"Specimen width",5.97,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",27,"mm"
"Standard travel","Standard force"
3.24167,0.237704
3.2584,0.203707
3.27482,0.236666
3.29136,0.239194
3.30765,0.244992
3.32413,0.245119
3.34086,0.271792
3.35807,0.272585
3.37516,0.262804
3.39219,0.269297
3.40854,0.27611
3.42521,0.266732
3.44181,0.253015
3.45871,0.248146
3.47513,0.262612
3.49137,0.259407
3.50828,0.272225
3.52421,0.282105
3.54044,0.302735
3.55661,0.305622
3.57358,0.284291
3.5914,0.267933
3.60959,0.267109
3.62668,0.268662
3.64228,0.250717
3.65809,0.256775
3.67463,0.265427
3.69166,0.271683
3.70795,0.251408
3.7248,0.24857
3.7417,0.26276
3.75812,0.278721
3.77424,0.272251
3.79078,0.272618
3.80793,0.27805
3.82489,0.284168
3.84217,0.267475
3.85853,0.263676
3.87513,0.259762
3.89173,0.263581
3.90876,0.261856
3.92548,0.252243
3.94172,0.256561
3.95826,0.275604
3.97425,0.275032
3.99061,0.264382
4.00751,0.278343
4.02479,0.278471
4.04181,0.280623
4.0589,0.285231
4.07544,0.287535
4.0918,0.295309
4.10822,0.288374
4.12513,0.280569
4.14209,0.271414
4.15857,0.265687
4.1753,0.247682
4.19141,0.24878
4.20771,0.252946
4.22406,0.256623
4.24085,0.260835
4.25831,0.277955
4.27521,0.283857
4.29194,0.28285
4.30823,0.288099
4.32477,0.288038
4.34168,0.279851
4.35877,0.287244
4.37525,0.282895
4.39197,0.27844
4.40833,0.27699
4.42463,0.284398
4.4405,0.27625
4.45685,0.281484
4.47382,0.276311
4.49097,0.278905
4.50855,0.280538
4.52472,0.271535
4.54175,0.258657
4.55884,0.248784
4.57605,0.259649
4.59266,0.242437
4.60889,0.251332
4.62519,0.263967
4.64084,0.280172
4.65702,0.275991
4.6735,0.294027
4.69083,0.28235
4.70774,0.271821
4.72526,0.276246
4.74222,0.266694
4.75864,0.262157
4.775,0.270732
4.79191,0.278056
4.80875,0.276134
4.82535,0.29185
4.84208,0.306224
4.85807,0.309215
4.87449,0.314204
4.89115,0.308227
4.90799,0.306318
4.92472,0.28993
4.94126,0.296506
4.95835,0.291749
4.97452,0.296937
4.991,0.295082
5.00748,0.293749
5.02427,0.299051
5.04111,0.289689
5.05863,0.290895
5.07547,0.286414
5.09147,0.297602
5.10776,0.289456
5.12467,0.302975
5.14194,0.300442
5.15891,0.288143
5.1763,0.288754
5.19217,0.280819
5.20817,0.278542
5.22434,0.27108
5.24112,0.277001
5.25815,0.272484
5.27475,0.262146
5.29154,0.270676
5.30802,0.282578
5.32462,0.284592
5.3411,0.283737
5.35819,0.309525
5.37516,0.300858
5.392,0.299027
5.40885,0.299317
5.42515,0.304108
5.4415,0.298493
5.45853,0.289215
5.47593,0.280163
5.49292,0.298612
5.50922,0.300016
5.52438,0.310331
5.54022,0.328428
5.55627,0.350675
5.57294,0.344862
5.59045,0.322523
5.60791,0.319135
5.6253,0.30879
5.64142,0.296262
5.65845,0.290144
5.67529,0.300794
5.69238,0.298872
5.70892,0.303877
5.7254,0.321516
5.74145,0.330061
5.75763,0.343092
5.7738,0.340955
5.7904,0.328932
5.8078,0.31471
5.82477,0.317602
5.84204,0.310766
5.85821,0.301351
5.87506,0.316244
5.89154,0.304632
5.90839,0.304327
5.92541,0.303549
5.94177,0.316335
5.95831,0.330007
5.97424,0.347727
5.99078,0.343668
6.00751,0.351404
6.02484,0.344652
6.04163,0.328493
6.05865,0.317049
6.07526,0.31439
6.09174,0.324644
6.10809,0.333471
6.12476,0.339834
6.14203,0.345175
6.15869,0.340536
6.17566,0.33016
6.19147,0.328468
6.20752,0.344337
6.22375,0.345527
6.24066,0.352661
6.25806,0.349945
6.27508,0.358444
6.29224,0.341934
6.30847,0.338806
6.32507,0.332069
6.34155,0.325498
6.35864,0.31947
6.37537,0.323283
6.39197,0.33549
6.4082,0.353084
6.42425,0.368464
6.44067,0.369601
6.4574,0.3613
6.47473,0.355792
6.4917,0.341235
6.50879,0.339343
6.52502,0.341876
6.54181,0.343663
6.55823,0.338305
6.57519,0.333987
6.5921,0.333842
6.60846,0.324949
6.62488,0.330061
6.64111,0.343855
6.65747,0.365034
6.67371,0.370914
6.69073,0.377491
6.70813,0.375996
6.72546,0.368687
6.74237,0.357777
6.75867,0.348366
6.77515,0.342873
6.79169,0.347595
6.80872,0.351288
6.82526,0.347549
6.84216,0.363831
6.85803,0.372887
6.87415,0.378216
6.89056,0.373837
6.90741,0.376675
6.92462,0.365551
6.94165,0.364209
6.9588,0.365262
6.9751,0.375927
6.99176,0.377118
7.0083,0.372456
7.02539,0.372044
7.04205,0.35648
7.05872,0.351582
7.07513,0.352131
7.09113,0.365681
7.10736,0.365254
7.1239,0.377881
7.14111,0.379742
7.15802,0.386548
7.17541,0.370648
7.19208,0.366131
7.20862,0.365979
7.22504,0.357739
7.24188,0.361859
7.25891,0.366757
7.27539,0.368374
7.29205,0.371518
7.30786,0.385159
7.32428,0.382707
7.34051,0.395586
7.3576,0.404527
7.37463,0.395418
7.39166,0.381914
7.40863,0.386445
7.42493,0.380289
7.44134,0.366427
7.45856,0.366183
7.47601,0.361971
7.49261,0.349246
7.50922,0.349429
7.52496,0.356112
7.54102,0.365962
7.55707,0.374567
7.57404,0.379591
7.59137,0.37332
7.60846,0.37272
7.62573,0.376924
7.64203,0.37549
7.65857,0.372133
7.67535,0.372499
7.69257,0.378526
7.70904,0.367189
7.7254,0.367906
7.74127,0.36696
7.75732,0.371401
7.77374,0.377367
7.79065,0.369951
7.80817,0.383089
7.82538,0.38376
7.84174,0.385622
7.85852,0.367159
7.8753,0.37906
7.89185,0.367891
7.9082,0.369966
7.92493,0.366369
7.94128,0.377706
7.95813,0.375967
7.97388,0.378179
7.99029,0.389272
8.00659,0.405142
8.02338,0.392629
8.04101,0.395529
8.05896,0.39417
8.07648,0.388086
8.09265,0.376016
8.10889,0.389902
8.1253,0.388956
8.14221,0.392641
8.15869,0.393617
8.17523,0.399446
8.19128,0.405351
8.20746,0.40909
8.22394,0.409471
8.2409,0.399828
8.25812,0.398256
8.27508,0.386995
8.29211,0.385225
8.30841,0.3808
8.32519,0.379961
8.34192,0.374071
8.35895,0.371721
8.37561,0.359331
8.39227,0.369554
8.40857,0.381426
8.42456,0.394495
8.44049,0.400598
8.45721,0.407907
8.47497,0.405267
8.492,0.397299
8.50824,0.385732
8.52466,0.389166
8.54126,0.39266
8.5578,0.395117
8.57434,0.398626
8.59143,0.390707
8.60846,0.395239
8.62549,0.398817
8.6416,0.397321
8.6579,0.402601
8.67407,0.409834
8.6911,0.417417
8.70837,0.405518
8.72552,0.399949
8.74255,0.389359
8.75854,0.38569
8.77472,0.382424
8.79144,0.389367
8.80853,0.389924
8.82568,0.396472
8.84241,0.410785
8.8584,0.406916
8.87433,0.412783
8.89038,0.416293
8.90716,0.410708
8.9245,0.400149
8.94159,0.392749
8.95862,0.391229
8.97497,0.390099
8.99164,0.399743
9.00818,0.408341
9.02508,0.415849
9.04236,0.423142
9.05896,0.419844
9.07532,0.416144
9.09119,0.418708
9.10736,0.415381
9.12378,0.408667
9.14087,0.41793
9.15771,0.414073
9.17486,0.409083
9.19165,0.407286
9.20837,0.403418
9.22516,0.399108
9.24231,0.400874
9.25964,0.397471
9.27637,0.395591
9.29242,0.401183
9.30756,0.409118
9.32349,0.422202
9.33984,0.419135
9.3573,0.42678
9.37482,0.422927
9.3916,0.413031
9.40893,0.407233
9.42541,0.414176
9.44159,0.416007
9.45801,0.414161
9.47497,0.418311
9.49145,0.418006
9.50824,0.427771
9.52447,0.441016
9.54059,0.452628
9.55725,0.44921
9.57434,0.444579
9.59161,0.441451
9.60876,0.414901
9.62585,0.409194
9.64233,0.40924
9.65851,0.403617
9.6749,0.3905
9.69162,0.404935
9.70847,0.406278
9.72464,0.409452
9.7413,0.423765
9.75754,0.437101
9.77414,0.433408
9.79092,0.438718
9.80807,0.432676
9.82486,0.415769
9.84207,0.415677
9.85898,0.414655
9.87546,0.414376
9.89169,0.424096
9.90829,0.434114
9.92545,0.427858
9.94229,0.430208
9.95938,0.417513
9.97543,0.415209
9.99173,0.416252
10.0075,0.418449
10.0237,0.410621
10.0405,0.415321
10.0569,0.408363
10.0741,0.400637
10.0913,0.396105
10.1086,0.394362
10.1252,0.392674
10.142,0.400349
10.1586,0.403658
10.1751,0.407641
10.1917,0.416002
10.208,0.404809
10.2243,0.407719
10.2407,0.409489
10.2576,0.409733
10.2746,0.411167
10.2919,0.423496
10.3083,0.41539
10.3252,0.40641
10.3418,0.411468
10.3586,0.399368
10.3755,0.401871
10.3922,0.407333
10.4087,0.4254
10.4247,0.419357
10.4408,0.442123
10.4574,0.442551
10.4747,0.439957
10.4917,0.42672
10.5088,0.435921
10.5255,0.420723
10.5415,0.421364
10.558,0.431083
10.5751,0.42884
10.5929,0.422149
10.6095,0.425252
10.6253,0.427711
10.6408,0.428246
10.6569,0.441177
10.6734,0.435474
10.6905,0.430515
10.7076,0.426258
10.7244,0.426533
10.7415,0.430714
10.7575,0.42279
10.7753,0.424591
10.7928,0.422561
10.8091,0.413222
10.8252,0.404937
10.8418,0.416594
10.8582,0.435088
10.874,0.443107
10.89,0.447425
10.9073,0.458411
10.9249,0.460584
10.9419,0.446587
10.9593,0.433343
10.9757,0.430245
10.992,0.421197
11.0084,0.422387
11.0252,0.425225
11.0422,0.443749
11.0588,0.449212
11.0755,0.456246
11.0914,0.460931
11.1079,0.459466
11.1245,0.446755
11.1414,0.446114
11.1577,0.437814
11.1744,0.434602
11.1916,0.436219
11.2081,0.43628
11.2246,0.436799
11.2415,0.435349
11.2589,0.437394
11.2754,0.436431
11.2919,0.462127
11.3078,0.464354
11.3239,0.492186
11.3401,0.490081
11.3571,0.485968
11.3752,0.464606
11.3926,0.44831
11.4096,0.438666
11.4258,0.440833
11.442,0.449668
11.4584,0.454444
11.4754,0.48191
11.4919,0.472602
11.5085,0.474273
11.5252,0.469207
11.5411,0.459426
11.5573,0.455848
11.5739,0.452521
11.5908,0.447715
11.608,0.449439
11.6251,0.460883
11.6414,0.443854
11.6583,0.438285
11.675,0.433936
11.6918,0.438193
11.7088,0.434859
11.7251,0.441878
11.7417,0.465255
11.7575,0.480147
11.774,0.494033
11.7906,0.499251
11.808,0.504386
11.8255,0.484061
11.8426,0.481017
11.8592,0.466674
11.8752,0.462951
11.8913,0.473822
11.908,0.482871
11.925,0.48141
11.9419,0.476405
11.9591,0.475405
11.9754,0.459291
11.9914,0.466799
12.0073,0.470651
12.0238,0.473802
12.0412,0.486009
12.0578,0.483538
12.0752,0.47336
12.092,0.462038
12.1088,0.457746
12.1256,0.450785
12.1424,0.462229
12.1588,0.471258
12.1751,0.480718
12.1911,0.497381
12.2069,0.497084
12.2235,0.491194
12.2404,0.485716
12.2577,0.479833
12.2742,0.474035
12.2914,0.455786
12.308,0.46195
12.3256,0.460934
12.3418,0.457387
12.3585,0.452016
12.3754,0.460973
12.3919,0.46309
12.4088,0.467553
12.4246,0.487359
12.4406,0.491631
12.4568,0.506463
12.4742,0.500756
12.4916,0.495308
12.5089,0.479836
12.5256,0.46924
12.5417,0.459154
12.5582,0.469011
12.575,0.468706
12.5919,0.477846
12.6085,0.499514
12.6252,0.513491
12.6414,0.504595
12.6575,0.507067
12.6738,0.507662
12.6907,0.495852
12.7079,0.484652
12.7248,0.482241
12.742,0.49309
12.7584,0.488579
12.775,0.495629
12.7916,0.490959
12.8086,0.506188
12.8253,0.486595
12.8417,0.491112
12.8583,0.483661
12.8744,0.500674
12.8907,0.510532
12.9073,0.524295
12.9246,0.526538
12.9417,0.530124
12.9588,0.51897
12.9755,0.491016
12.992,0.492419
13.0084,0.489558
13.025,0.490352
13.0421,0.502406
13.0584,0.504977
13.0753,0.509166
13.0911,0.509723
13.1074,0.512393
13.1238,0.505771
13.1409,0.51666
13.1582,0.510785
13.1752,0.509275
13.1921,0.505979
13.2086,0.504712
13.2252,0.488782
13.2417,0.464063
13.2585,0.458715
13.275,0.457845
13.2917,0.466275
13.308,0.486661
13.3245,0.526334
13.3411,0.536405
13.358,0.535581
13.3754,0.52078
13.3923,0.497814
13.4093,0.488323
13.4254,0.480152
13.4418,0.47932
13.4582,0.48077
13.4752,0.495021
13.4921,0.473659
13.5087,0.473751
13.5253,0.468723
13.5413,0.472309
13.5574,0.469104
13.5738,0.486194
13.5908,0.479072
13.6079,0.487205
13.6251,0.486442
13.642,0.491661
13.6586,0.506126
13.6748,0.506782
13.6916,0.508537
13.7094,0.521339
13.7262,0.512977
13.7428,0.512321
13.7582,0.527671
13.7736,0.525413
13.7899,0.512748
13.8067,0.519355
13.8234,0.498786
13.8405,0.485584
13.8589,0.486369
13.8761,0.490717
13.8927,0.494589
13.909,0.507468
13.9257,0.525412
13.9422,0.515646
13.9589,0.519064
13.9752,0.522902
13.9912,0.517866
14.0072,0.510382
14.0238,0.527533
14.0406,0.525824
14.0574,0.518797
14.0751,0.514502
14.0919,0.507071
14.1085,0.493903
14.125,0.49375
14.1422,0.483832
14.1591,0.490424
14.1756,0.499133
14.1917,0.516833
14.2075,0.519701
14.2238,0.534716
14.2406,0.522036
14.2579,0.514269
14.2753,0.505007
14.2924,0.492632
14.3089,0.488871
14.3254,0.498682
14.3419,0.497767
14.3588,0.495718
14.3751,0.511954
14.3915,0.514971
14.4079,0.517535
14.4238,0.53876
14.4401,0.541048
14.4567,0.540438
14.4738,0.542712
14.4913,0.523775
14.5091,0.525355
14.5259,0.519228
14.5415,0.511811
14.5585,0.500794
14.5756,0.509781
14.5924,0.503586
14.6085,0.502669
14.6252,0.511042
14.6418,0.516718
14.6575,0.530665
14.6734,0.528899
14.6901,0.532192
14.7078,0.532589
14.7254,0.530281
14.7428,0.531379
14.7592,0.527259
14.775,0.536598
14.7913,0.539439
14.8084,0.548197
14.8254,0.541851
14.8418,0.543132
14.8582,0.537502
14.8743,0.532222
14.891,0.534481
14.9076,0.535558
14.9247,0.539526
14.9417,0.538374
14.9586,0.539793
14.9751,0.532267
14.9916,0.531387
15.0079,0.530193
15.0247,0.536807
15.0419,0.531085
15.0585,0.529956
15.0753,0.540363
15.0911,0.543811
15.1072,0.548942
15.1234,0.548942
15.1408,0.558479
15.1586,0.543495
15.1759,0.528144
15.1931,0.523491
15.2091,0.514167
15.2249,0.515449
15.2411,0.512405
15.2583,0.517295
15.2751,0.504203
15.2919,0.528434
15.3084,0.519569
15.3244,0.529686
15.3408,0.541168
15.3572,0.546814
15.3746,0.536525
15.3919,0.538273
15.4088,0.535556
15.4252,0.527336
15.4415,0.533403
15.4577,0.529009
15.4749,0.52585
15.4924,0.530286
15.5089,0.531019
15.5252,0.536855
15.5408,0.552053
15.5571,0.564719
15.5738,0.562766
15.5909,0.559394
15.6083,0.552542
15.6258,0.552573
15.6427,0.544188
15.6588,0.545439
15.675,0.548562
15.6917,0.542306
15.7088,0.534905
15.7254,0.526581
15.7422,0.533318
15.7583,0.5327
15.7745,0.548264
15.7907,0.547516
15.8075,0.545409
15.825,0.543151
15.8418,0.53542
15.8589,0.525853
15.8752,0.514897
15.8914,0.512227
15.9082,0.496785
15.9254,0.509648
15.9415,0.506657
15.9573,0.505894
15.9742,0.523289
15.9906,0.529561
16.0072,0.540417
16.0238,0.547627
16.0412,0.555829
16.0582,0.538037
16.0757,0.531227
16.0923,0.51493
16.1086,0.510284
16.1247,0.507064
16.1418,0.514953
16.1589,0.529876
16.1755,0.525238
16.1921,0.532806
16.2082,0.541931
16.2247,0.548385
16.2411,0.546241
16.2579,0.554553
16.2748,0.54935
16.2918,0.543796
16.3085,0.553027
16.3244,0.546172
16.341,0.55519
16.358,0.548637
16.3752,0.547813
16.3923,0.544059
16.409,0.557822
16.4249,0.55767
16.441,0.567039
16.4576,0.573146
16.4745,0.571231
16.4916,0.561069
16.5083,0.554557
16.5255,0.543723
16.542,0.542441
16.5588,0.53057
16.5755,0.533528
16.5925,0.532903
16.6087,0.541234
16.6249,0.53498
16.6409,0.548728
16.6563,0.566093
16.6725,0.567649
16.69,0.561616
16.7084,0.5624
16.7256,0.556228
16.7426,0.538924
16.7592,0.533157
16.7757,0.540969
16.792,0.545608
16.8087,0.550437
16.8253,0.547767
16.8416,0.550696
16.8583,0.550597
16.8743,0.567992
16.8908,0.581679
16.9071,0.595229
16.924,0.602004
16.9416,0.600967
16.9588,0.581885
16.9759,0.572425
16.9921,0.561271
17.0084,0.555259
17.0252,0.551574
17.0424,0.549245
17.0592,0.549321
17.0757,0.557515
17.0912,0.560274
17.1073,0.560045
17.124,0.574496
17.1403,0.563341
17.1574,0.561526
17.1747,0.5523
17.1924,0.55431
17.2088,0.55016
17.2251,0.558827
17.2415,0.551243
17.2584,0.565983
17.2752,0.566296
17.2914,0.558499
17.3079,0.552698
17.3239,0.562336
17.3403,0.561299
17.3571,0.565266
17.3748,0.576145
17.3919,0.564488
17.409,0.566643
17.4259,0.562554
17.4419,0.553658
17.4583,0.541115
17.4752,0.559792
17.4921,0.565081
17.5085,0.574099
17.5253,0.58005
17.5413,0.586092
17.5573,0.588625
17.5738,0.585589
17.5908,0.57355
17.6079,0.57416
17.6251,0.580645
17.6423,0.585024
17.6588,0.582247
17.6752,0.587076
17.692,0.591121
17.7089,0.589732
17.7257,0.575633
17.7424,0.566005
17.7587,0.569484
17.7745,0.591823
17.7901,0.600093
17.8072,0.617519
17.8245,0.626567
17.8412,0.619237
17.8582,0.601293
17.8743,0.587499
17.8909,0.575414
17.9076,0.572885
17.9247,0.587564
17.9421,0.583964
17.9593,0.591028
17.976,0.605677
17.9915,0.609675
18.0076,0.61352
18.024,0.609666
18.0412,0.60817
18.0582,0.599885
18.0752,0.609956
18.0922,0.60286
18.1085,0.611028
18.1249,0.60611
18.1416,0.598872
18.1586,0.587631
18.1751,0.577651
18.1921,0.576688
18.2081,0.584592
18.2242,0.604612
18.2405,0.611142
18.2573,0.623365
18.2747,0.618291
18.2914,0.60674
18.309,0.603002
18.3256,0.597295
18.342,0.59234
18.3586,0.602823
18.3755,0.621377
18.3918,0.607004
18.4083,0.614755
18.4247,0.614053
18.4408,0.608285
18.4572,0.605842
18.4739,0.60749
18.4913,0.60584
18.5084,0.602277
18.5255,0.607511
18.5421,0.600828
18.5586,0.60095
18.5754,0.587812
18.592,0.587583
18.6087,0.577817
18.6255,0.586744
18.6422,0.593946
18.6578,0.601957
18.674,0.616148
18.6901,0.623121
18.7068,0.613645
18.7241,0.605711
18.7416,0.603165
18.7584,0.58751
18.775,0.575837
18.7919,0.582017
18.8086,0.578809
18.8253,0.57299
18.8421,0.583458
18.8591,0.593788
18.8749,0.581249
18.8911,0.58839
18.9075,0.603405
18.9242,0.597943
18.9413,0.604634
18.9583,0.614781
18.9753,0.609423
18.9916,0.596667
19.008,0.599505
19.0247,0.586992
19.0419,0.587847
19.059,0.581934
19.0757,0.586992
19.0919,0.593141
19.1079,0.594484
19.1242,0.594575
19.1409,0.600427
19.1579,0.600152
19.1748,0.593721
19.1923,0.60185
19.2085,0.597516
19.225,0.607285
19.2416,0.598816
19.2587,0.599732
19.2756,0.593178
19.2914,0.584908
19.3079,0.59185
19.3238,0.606041
19.3397,0.604515
19.3563,0.605873
19.3744,0.622902
19.3918,0.600807
19.409,0.595993
19.4256,0.599057
19.4418,0.59686
19.4581,0.589868
19.4747,0.597894
19.4918,0.602258
19.5088,0.598863
19.5259,0.614701
19.5419,0.618006
19.5578,0.626155
19.5742,0.62295
19.5909,0.623275
19.6079,0.604232
19.6249,0.604476
19.6422,0.606078
19.6588,0.599776
19.6754,0.598815
19.6922,0.598998
19.709,0.595107
19.7255,0.575881
19.742,0.59468
19.7584,0.592219
19.7743,0.598777
19.7908,0.610556
19.8078,0.632895
19.8243,0.632319
19.8406,0.633997
19.8581,0.634874
19.8754,0.630266
19.8918,0.631121
19.9079,0.61397
19.9248,0.61688
19.942,0.621832
19.9584,0.611242
19.9746,0.602468
19.9911,0.615499
20.0076,0.614288
20.024,0.613312
20.0409,0.62442
20.0579,0.614868
20.0749,0.603561
20.0922,0.605602
20.1086,0.600941
20.1249,0.591145
20.1417,0.594685
20.1587,0.593914
20.1752,0.593143
20.1922,0.600841
20.2082,0.610523
20.2243,0.629383
20.2404,0.645786
20.2572,0.645732
20.2746,0.636775
20.2917,0.626765
20.3088,0.608577
20.3252,0.601409
20.3418,0.601195
20.3583,0.597396
20.3754,0.606322
20.3921,0.606498
20.4086,0.602714
20.425,0.605704
20.441,0.619254
20.4573,0.620292
20.4741,0.615897
20.4914,0.61753
20.5084,0.608756
20.5255,0.605449
20.5418,0.598674
20.5582,0.609218
20.5746,0.611445
20.5912,0.623912
20.6081,0.627067
20.6251,0.635215
20.6421,0.633292
20.6578,0.635474
20.6744,0.639441
20.6908,0.630734
20.7077,0.628018
20.7248,0.622136
20.7418,0.620324
20.7589,0.615647
20.7752,0.611679
20.7915,0.603913
20.8083,0.605378
20.8254,0.610917
20.8421,0.605591
20.8589,0.611771
20.8749,0.622727
20.8911,0.6418
20.9073,0.638054
20.924,0.644371
20.9413,0.649823
20.9582,0.638806
20.9756,0.620404
20.992,0.612423
21.0086,0.601353
21.025,0.591038
21.042,0.601307
21.0588,0.601437
21.0754,0.609829
21.0917,0.622952
21.1075,0.628384
21.1238,0.631588
21.1404,0.638501
21.1577,0.645947
21.1749,0.638989
21.1922,0.639004
21.2087,0.638501
21.2251,0.639523
21.2415,0.631642
21.2584,0.634686
21.2755,0.638852
21.292,0.633343
21.3088,0.638562
21.3247,0.646157
21.3408,0.645085
21.357,0.647137
21.3741,0.650166
21.3912,0.641255
21.4084,0.620625
21.4257,0.627934
21.4421,0.621739
21.4584,0.623845
21.4749,0.616902
21.4918,0.630574
21.5085,0.626618
21.5251,0.632058
21.5414,0.632424
21.5575,0.644387
21.5738,0.646747
21.5908,0.64727
21.6081,0.648014
21.6252,0.630863
21.6424,0.633163
21.6586,0.631042
21.675,0.623519
21.6914,0.622665
21.7085,0.642868
21.7256,0.633285
21.7421,0.633621
21.7585,0.645111
21.7743,0.646942
21.7906,0.652343
21.8071,0.654968
21.8244,0.654235
21.8413,0.644027
21.8583,0.645194
21.8749,0.636375
21.8918,0.64875
21.9085,0.64643
21.925,0.645935
21.9424,0.630951
21.959,0.61802
21.9755,0.612801
21.9913,0.620701
22.0077,0.634129
22.0242,0.642537
22.0415,0.651104
22.0587,0.64439
22.0752,0.638937
22.0919,0.627996
22.1083,0.630499
22.1248,0.636694
22.1417,0.6406
22.159,0.646612
22.1753,0.634314
22.1922,0.6335
22.2083,0.635086
22.2244,0.644745
22.2404,0.637162
22.2572,0.649048
22.2748,0.655716
22.2923,0.649491
22.3095,0.643357
22.3256,0.653817
22.3413,0.645817
22.3576,0.63892
22.3748,0.640492
22.3917,0.636441
22.408,0.649746
22.4244,0.650952
22.4397,0.64909
22.457,0.660016
22.4737,0.659649
22.4911,0.64143
22.5082,0.656422
22.5251,0.656586
22.5418,0.641449
22.5584,0.641327
22.575,0.641427
22.5917,0.631478
22.6089,0.642312
22.6252,0.644608
22.642,0.655041
22.6579,0.652871
22.6742,0.662392
22.6905,0.652619
22.7074,0.651795
22.7247,0.635163
22.7418,0.632695
22.759,0.627896
22.7752,0.635876
22.7918,0.634709
22.8083,0.639576
22.8256,0.642765
22.842,0.637402
22.8587,0.635128
22.8749,0.638394
22.891,0.647007
22.9074,0.650362
22.924,0.648203
22.9413,0.648371
22.9581,0.644144
22.9754,0.644022
22.9916,0.642985
23.0084,0.647402
