"Specimen width",6,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",26,"mm"
"Standard travel","Standard force"
22.6127,0.358434
22.6289,0.387548
22.6456,0.392339
22.6628,0.397405
22.6801,0.380712
22.697,0.371648
22.7132,0.346502
22.7293,0.342153
22.7456,0.336172
22.7625,0.33724
22.7795,0.331441
22.7964,0.334066
22.8135,0.341104
22.8299,0.341661
22.8466,0.348115
22.8634,0.369234
22.88,0.386629
22.8963,0.380433
22.9126,0.389986
22.9294,0.387559
22.9455,0.367906
22.9622,0.350328
22.9788,0.340852
22.996,0.328523
23.0126,0.321901
23.0301,0.339174
23.0468,0.355775
23.063,0.378175
23.0792,0.39052
23.096,0.405656
23.1133,0.395463
23.13,0.381502
23.1466,0.36609
23.1625,0.357706
23.1788,0.343395
23.1954,0.353832
23.2125,0.354991
23.2296,0.354015
23.2466,0.352298
23.2635,0.365009
23.2795,0.359287
23.296,0.373172
23.3127,0.377799
23.3298,0.389015
23.3466,0.37638
23.3634,0.375877
23.3796,0.358573
23.3957,0.362007
23.412,0.340827
23.4287,0.342993
23.4464,0.339667
23.4634,0.351691
23.4804,0.365729
23.4964,0.378149
23.5126,0.395331
23.5291,0.389975
23.5461,0.398596
23.5631,0.373511
23.5798,0.37464
23.5967,0.361395
23.6127,0.368225
23.629,0.355407
23.6455,0.361358
23.6627,0.345504
23.6796,0.329055
23.6967,0.331283
23.7132,0.338592
23.7296,0.354003
23.7459,0.379624
23.7628,0.399613
23.7799,0.399217
23.7966,0.390458
23.8134,0.372086
23.8295,0.35814
23.8459,0.348435
23.8621,0.336236
23.8793,0.337739
23.8964,0.340974
23.9132,0.343434
23.93,0.350484
23.9461,0.355664
23.9626,0.356801
23.9793,0.366368
23.9964,0.370562
24.0132,0.362856
24.03,0.372729
24.0464,0.368533
24.0626,0.360506
24.079,0.356882
24.0957,0.351862
24.1128,0.342413
24.1297,0.338976
24.1469,0.351275
24.1629,0.358813
24.1793,0.385607
24.1958,0.404124
24.2129,0.432627
24.2299,0.412913
24.2465,0.408183
24.2632,0.391068
24.2792,0.371567
24.2956,0.348923
24.3123,0.357754
24.3296,0.352641
24.3464,0.349451
24.3634,0.357485
24.38,0.36285
24.3961,0.364315
24.4126,0.363582
24.4293,0.38351
24.4464,0.385219
24.4631,0.387676
24.4801,0.385021
24.4962,0.382748
24.5127,0.362652
24.529,0.348827
24.546,0.340057
24.5631,0.335434
24.5799,0.344818
24.597,0.362793
24.6131,0.381164
24.6294,0.396606
24.646,0.406311
24.6632,0.407135
24.6801,0.379547
24.6967,0.370849
24.7132,0.347839
24.7291,0.341858
24.7454,0.330047
24.7621,0.34642
24.7792,0.345749
24.7959,0.362106
24.8131,0.361786
24.83,0.374023
24.8468,0.380524
24.8633,0.393875
24.8798,0.392153
24.8969,0.395727
24.9137,0.382917
24.9303,0.376799
24.9464,0.369718
24.9626,0.359121
24.9787,0.349356
24.9956,0.347463
25.0127,0.341024
25.0296,0.344725
25.0465,0.362669
25.0628,0.372099
25.0793,0.385206
25.0963,0.391096
25.1134,0.387007
25.13,0.374494
25.1469,0.379045
25.1631,0.382631
25.1791,0.386034
25.1955,0.382769
25.2126,0.379355
25.2301,0.362876
25.2473,0.352529
25.2641,0.352423
25.2797,0.362646
25.2955,0.372747
25.3121,0.385511
25.3294,0.402265
25.3458,0.395307
25.3625,0.386244
25.3797,0.374967
25.3961,0.368246
25.4119,0.345144
25.4284,0.342276
25.4465,0.341818
25.4639,0.349565
25.4806,0.360933
25.4968,0.389192
25.513,0.413087
25.5292,0.418405
25.5461,0.431024
25.5634,0.434854
25.5801,0.424112
25.5969,0.417756
25.613,0.404512
25.6296,0.38659
25.6462,0.372812
25.6627,0.366739
25.6793,0.34385
25.6965,0.365335
25.7134,0.375772
25.7294,0.403665
25.7454,0.415552
25.7621,0.427972
25.7795,0.424013
25.7966,0.421296
25.813,0.390901
25.8293,0.378282
25.8461,0.375535
25.8624,0.353624
25.8791,0.357789
25.8962,0.350938
25.913,0.355607
25.9304,0.366258
25.9465,0.384965
25.9627,0.378145
25.9792,0.40143
25.9963,0.405214
26.0134,0.395593
26.0303,0.391084
26.0467,0.395997
26.0628,0.390687
26.0791,0.380556
26.0959,0.379854
26.113,0.371415
26.1296,0.364541
26.1468,0.36384
26.1634,0.369684
26.1796,0.385864
26.196,0.399513
26.213,0.408576
26.2301,0.420265
26.2464,0.412635
26.2631,0.408531
26.2789,0.386985
26.2952,0.38142
26.3119,0.363262
26.3294,0.366489
26.3465,0.35184
26.3632,0.387912
26.3801,0.390064
26.3965,0.39754
26.413,0.400207
26.4297,0.409698
26.4467,0.402725
26.4634,0.39537
26.4802,0.394626
26.4964,0.382934
26.5126,0.380737
26.529,0.365997
26.5455,0.361747
26.5623,0.34246
26.5795,0.358882
26.5968,0.360317
26.6132,0.373348
26.6294,0.379314
26.6458,0.399852
26.6634,0.404643
26.6807,0.410758
26.6973,0.401863
26.7136,0.407485
26.7294,0.400619
26.7454,0.39565
26.7622,0.378255
26.7794,0.377591
26.7964,0.370778
26.813,0.384694
26.8296,0.39163
26.8455,0.42172
26.8616,0.423856
26.8787,0.437711
26.8964,0.440496
26.9134,0.430883
26.9304,0.416143
26.9465,0.407316
26.9629,0.400785
26.9795,0.374479
26.9963,0.380521
27.0131,0.366636
27.0297,0.387021
27.0466,0.395749
27.0629,0.423643
27.0792,0.419179
27.0959,0.433553
27.1132,0.428609
27.1301,0.421346
27.1469,0.400716
27.1631,0.38754
27.1793,0.381452
27.1957,0.366224
27.2126,0.371045
27.2297,0.36913
27.2465,0.380933
27.2637,0.384961
27.2803,0.405469
27.2964,0.400098
27.3126,0.417737
27.3293,0.437208
27.3463,0.438489
27.3628,0.435953
27.3792,0.440587
27.3952,0.430745
27.4117,0.398641
27.4283,0.376607
27.4459,0.368917
27.4631,0.350332
27.48,0.370351
27.4967,0.3933
27.5132,0.434438
27.5297,0.435069
27.5464,0.459117
27.5636,0.453105
27.5803,0.437099
27.597,0.417995
27.6128,0.421291
27.6289,0.413646
27.6454,0.401363
27.6624,0.41434
27.6796,0.405856
27.6966,0.403567
27.7138,0.400027
27.7302,0.409488
27.7463,0.407474
27.763,0.425632
27.7798,0.432101
27.7965,0.43723
27.8134,0.436555
27.8296,0.424562
27.8457,0.406739
27.8623,0.390046
27.8791,0.375901
27.8965,0.366891
27.9135,0.385202
27.93,0.395013
27.9463,0.412881
27.9629,0.436504
27.9791,0.438693
27.9963,0.429935
28.013,0.428928
28.0292,0.420139
28.0455,0.414432
28.0614,0.398624
28.0788,0.395129
28.0967,0.381656
28.1137,0.38367
28.1299,0.361148
28.1462,0.379184
28.1632,0.378375
28.1798,0.408405
28.1959,0.404147
28.2123,0.432834
28.2299,0.44028
28.2467,0.446719
28.2638,0.433627
28.2798,0.44046
28.2961,0.426986
28.3124,0.404769
28.3292,0.398193
28.3464,0.386535
28.3631,0.395126
28.3802,0.39875
28.3964,0.423225
28.4128,0.426894
28.4295,0.444015
28.4465,0.439208
28.4627,0.433793
28.4796,0.421129
28.4964,0.42566
28.5127,0.416658
28.5289,0.412404
28.5453,0.397878
28.5627,0.400014
28.5796,0.384481
28.5968,0.386861
28.6131,0.383672
28.6293,0.430059
28.6455,0.438817
28.6625,0.460729
28.68,0.452321
28.697,0.454553
28.7136,0.423791
28.7294,0.406427
28.7456,0.389398
28.7623,0.381448
28.7795,0.378358
28.7967,0.37256
28.8135,0.394746
28.8302,0.403703
28.8467,0.422258
28.863,0.426667
28.8794,0.451326
28.8962,0.454438
28.9126,0.45926
28.9297,0.459291
28.9458,0.455949
28.9621,0.436265
28.9787,0.405259
28.9961,0.376085
29.0135,0.361558
29.0299,0.367894
29.0464,0.388463
29.0627,0.412206
29.0794,0.442724
29.0962,0.449895
29.1132,0.452428
29.13,0.428441
29.1466,0.418065
29.163,0.407079
29.1792,0.401647
29.1955,0.392537
29.2124,0.387029
29.2297,0.387059
29.2464,0.390111
29.2633,0.40978
29.2796,0.417172
29.2962,0.438451
29.3128,0.447103
29.3301,0.463189
29.347,0.449945
29.3637,0.436364
29.3805,0.435082
29.3963,0.420556
29.4121,0.407456
29.4283,0.397576
29.445,0.393487
29.4623,0.369775
29.4796,0.390801
29.4966,0.40339
29.5127,0.430978
29.5291,0.444406
29.5462,0.468301
29.5634,0.469522
29.5802,0.459321
29.5972,0.439607
29.6132,0.435823
29.6294,0.422151
29.6458,0.406751
29.6626,0.399083
29.6798,0.409856
29.6963,0.422551
29.7131,0.439214
29.7292,0.440613
29.7458,0.444871
29.7626,0.443604
29.7797,0.44452
29.7965,0.431763
29.8135,0.434678
29.8302,0.438965
29.8462,0.431763
29.8624,0.424073
29.8792,0.406373
29.8965,0.406729
29.9132,0.408133
29.9302,0.415839
29.9468,0.409308
29.9632,0.435858
29.9793,0.431952
29.9956,0.447119
30.0121,0.438941
30.0287,0.444085
30.0461,0.446404
30.0625,0.446954
30.0791,0.422784
30.0955,0.418839
30.1125,0.410989
30.1296,0.397515
30.1468,0.405953
30.1636,0.412744
30.1792,0.425954
30.1958,0.436574
30.2126,0.436879
30.2297,0.438344
30.2466,0.439061
30.2637,0.439549
30.2799,0.435399
30.2962,0.441289
30.3126,0.424596
30.3293,0.407781
30.3464,0.392674
30.3628,0.39891
30.3797,0.405067
30.3958,0.426093
30.4126,0.465522
30.4291,0.480323
30.4461,0.491897
30.4634,0.488479
30.4804,0.489699
30.4967,0.467116
30.5127,0.456695
30.529,0.441436
30.5456,0.434585
30.5628,0.412307
30.5796,0.414413
30.5968,0.432357
30.6132,0.4225
30.6296,0.442611
30.6459,0.459762
30.6625,0.474006
30.6791,0.477271
30.696,0.486487
30.714,0.473319
30.7304,0.460807
30.7465,0.433097
30.7627,0.412894
30.7798,0.398425
30.797,0.394603
30.8137,0.397907
30.8301,0.421405
30.8462,0.42905
30.8623,0.454288
30.8792,0.471042
30.8965,0.483066
30.9134,0.471805
30.9304,0.472862
30.9465,0.463936
30.9626,0.441169
30.979,0.421508
30.996,0.405456
31.0132,0.399706
31.0303,0.381273
31.0473,0.388416
31.0636,0.402949
31.0794,0.416197
31.0959,0.422041
31.1128,0.453413
31.1293,0.446654
31.146,0.442381
31.1634,0.434492
31.1799,0.422133
31.1958,0.416655
31.2118,0.417143
31.2287,0.415648
31.2462,0.427122
31.263,0.447519
31.2796,0.448618
31.2955,0.446757
31.3125,0.463785
31.3294,0.466532
31.3462,0.470072
31.3629,0.460215
31.3799,0.477091
31.3959,0.45701
31.4124,0.448557
31.4286,0.427622
31.4456,0.425608
31.4628,0.403879
31.4797,0.412333
31.4974,0.418833
31.5141,0.431528
31.5301,0.444773
31.5467,0.469614
31.5635,0.476374
31.5799,0.476435
31.5967,0.478636
31.6129,0.463041
31.6294,0.466702
31.6459,0.434597
31.6628,0.407009
31.6803,0.388485
31.6969,0.40762
31.7129,0.393337
31.729,0.432034
31.7456,0.464993
31.7624,0.488766
31.7791,0.492932
31.7965,0.499401
31.8133,0.47105
31.8303,0.469494
31.8465,0.447804
31.8628,0.417408
31.8796,0.416371
31.8968,0.419422
31.9129,0.406574
31.9295,0.415089
31.9465,0.433643
31.9627,0.441807
31.9788,0.454182
31.9952,0.471546
32.0122,0.488728
32.029,0.475712
32.0466,0.471668
32.0628,0.457142
32.0794,0.439259
32.0961,0.407049
32.1132,0.410643
32.1299,0.385343
32.1465,0.409635
32.1635,0.421606
32.1799,0.443396
32.1963,0.454443
32.2129,0.47373
32.2299,0.47864
32.2467,0.471666
32.2631,0.479082
32.2794,0.473497
32.2956,0.470026
32.3122,0.44726
32.3291,0.440962
32.3461,0.415724
32.363,0.409834
32.3802,0.409834
32.3965,0.426374
32.4131,0.446455
32.4294,0.470808
32.4463,0.491011
32.4633,0.495727
32.4799,0.488724
32.4966,0.484749
32.5126,0.469032
32.5289,0.447105
32.5453,0.435142
32.5625,0.422493
32.5795,0.413855
32.5965,0.426184
32.6133,0.442858
32.6295,0.46953
32.6459,0.473925
32.663,0.482538
32.6802,0.487524
32.6966,0.473944
32.7135,0.467855
32.7296,0.45896
32.746,0.454878
32.7628,0.443022
32.7793,0.446379
32.7959,0.42288
32.8125,0.44113
32.8299,0.443693
32.8463,0.456083
32.8625,0.464903
32.8794,0.496885
32.8967,0.507322
32.9132,0.513548
32.93,0.502455
32.9462,0.495588
32.9622,0.482405
32.9786,0.462294
32.9958,0.445967
33.013,0.439039
33.0302,0.445772
33.0473,0.446398
33.0635,0.460817
33.0796,0.492678
33.0959,0.51169
33.1124,0.522097
33.1295,0.531206
33.1463,0.538515
33.163,0.505739
33.1791,0.482485
33.1959,0.463869
33.2125,0.4386
33.2296,0.408571
33.2464,0.412188
33.2633,0.432268
33.2801,0.446917
33.2965,0.473833
33.3128,0.513018
33.3298,0.530809
33.347,0.530855
33.3638,0.526354
33.3803,0.513689
33.396,0.493639
33.4123,0.492388
33.4285,0.466875
33.445,0.452654
33.4622,0.432665
33.479,0.437929
33.4964,0.423281
33.5132,0.456972
33.5299,0.469912
33.5463,0.511904
33.5629,0.511812
33.5797,0.534578
33.5964,0.52437
33.6128,0.520227
33.6292,0.4797
33.6459,0.464655
33.6627,0.436823
33.6798,0.425608
33.6964,0.421579
33.7135,0.45051
33.7299,0.469614
33.7464,0.492868
33.7629,0.512026
33.7796,0.518084
33.7968,0.526644
33.8133,0.503084
33.8302,0.495638
33.8463,0.464449
33.8626,0.464357
33.8791,0.439455
33.896,0.449404
33.9129,0.420046
33.9305,0.435427
33.9477,0.436525
33.9634,0.459413
33.9788,0.468752
33.9954,0.502565
34.0126,0.519247
34.0291,0.519247
34.0462,0.493734
34.0629,0.477087
34.0793,0.460424
34.0952,0.430578
34.1117,0.423407
34.1294,0.413183
34.1465,0.42951
34.1636,0.440092
34.1797,0.454832
34.1962,0.471075
34.2128,0.492681
34.2298,0.494696
34.2464,0.49143
34.2632,0.49695
34.2796,0.479814
34.2957,0.477404
34.3122,0.463488
34.3286,0.451219
34.346,0.433153
34.3631,0.424814
34.3809,0.429148
34.3973,0.438257
34.4132,0.460474
34.4292,0.484247
34.4461,0.513178
34.4632,0.51008
34.4795,0.501474
34.4967,0.495546
34.5128,0.473604
34.5296,0.448458
34.5464,0.432589
34.5634,0.433729
34.5799,0.41194
34.5963,0.436842
34.6133,0.445835
34.6295,0.462345
34.6459,0.47858
34.6624,0.501102
34.6797,0.49863
34.6969,0.498386
34.7139,0.504167
34.73,0.494593
34.746,0.479303
34.7625,0.458765
34.7796,0.449121
34.7967,0.437471
34.8129,0.416353
34.8297,0.43326
34.8461,0.448732
34.8624,0.472719
34.8789,0.484289
34.8958,0.521765
34.9128,0.516554
34.9294,0.511427
34.9463,0.49761
34.9629,0.477835
34.9793,0.453482
34.9962,0.440115
35.0133,0.428396
35.03,0.414991
35.0469,0.432272
35.063,0.450521
35.0789,0.483297
35.0954,0.495611
35.1125,0.515081
35.13,0.509417
35.1469,0.492083
35.1637,0.481817
35.1797,0.487699
35.1959,0.479567
35.2124,0.472654
35.2292,0.469591
35.2464,0.450151
35.2633,0.441103
35.2803,0.449892
35.2964,0.462831
35.3125,0.491884
35.3291,0.513613
35.3462,0.52228
35.3632,0.527864
35.38,0.52112
35.3961,0.502504
35.4125,0.478701
35.4289,0.464846
35.4458,0.44803
35.4631,0.442118
35.4799,0.444208
35.4969,0.465021
35.5128,0.481134
35.5296,0.490793
35.5464,0.501108
35.5634,0.510874
35.5801,0.51092
35.5966,0.518419
35.6132,0.522066
35.6292,0.513887
35.6455,0.494387
35.6624,0.479006
35.6795,0.457094
35.6963,0.445612
35.7133,0.457819
35.7299,0.468337
35.7464,0.497756
35.763,0.516677
35.7796,0.537093
35.7964,0.536574
35.8128,0.535003
35.8297,0.505645
35.8457,0.502013
35.862,0.478087
35.8785,0.466803
35.8958,0.470767
35.9131,0.465739
35.9301,0.462794
35.9473,0.475306
35.9637,0.475978
35.9798,0.481959
35.9964,0.500009
36.0133,0.507066
36.0299,0.509324
36.0465,0.52839
36.0626,0.518968
36.0788,0.505906
36.0952,0.480027
36.1122,0.458939
36.1297,0.435929
36.1466,0.429758
36.1636,0.443552
36.1798,0.466807
36.196,0.497019
36.2125,0.505961
36.2298,0.529581
36.247,0.518229
36.2635,0.512961
36.2802,0.512549
36.2961,0.507407
36.312,0.486045
36.3287,0.48128
36.3463,0.471705
36.3634,0.442591
36.3802,0.439219
36.3966,0.448237
36.4125,0.467227
36.4283,0.496524
36.4451,0.526492
36.4626,0.547183
36.4797,0.546054
36.4972,0.538089
36.5135,0.511843
36.5297,0.475894
36.5462,0.454806
36.5631,0.444056
36.5798,0.435939
36.5963,0.430358
36.6133,0.466368
36.6295,0.483489
36.6456,0.497435
36.6621,0.507781
36.6797,0.531157
36.6968,0.517836
36.7137,0.512618
36.7301,0.509352
36.7461,0.510512
36.7624,0.495551
36.7794,0.481421
36.7962,0.4672
36.8132,0.447425
36.8305,0.439387
36.8468,0.44279
36.8626,0.466288
36.8789,0.489421
36.8961,0.515544
36.9137,0.517253
36.93,0.524737
36.9461,0.512347
36.9619,0.507312
36.9783,0.481555
36.9951,0.468356
37.0128,0.447482
37.0298,0.429415
37.0467,0.424464
37.0634,0.448939
37.0796,0.474055
37.0957,0.495356
37.1123,0.527522
37.1294,0.532283
37.1464,0.524607
37.1636,0.514659
37.1795,0.500468
37.1959,0.477702
37.2123,0.462053
37.2292,0.448137
37.2462,0.44211
37.2628,0.438539
37.2799,0.452791
37.2962,0.47397
37.3128,0.49518
37.3293,0.506624
37.3463,0.526399
37.3633,0.533932
37.3801,0.529812
37.3963,0.521664
37.4123,0.51141
37.4287,0.500378
37.4458,0.486157
37.463,0.465283
37.4798,0.444348
37.497,0.444104
37.5135,0.449112
37.5302,0.46402
37.5464,0.488678
37.5629,0.533844
37.5798,0.549332
37.5966,0.555298
37.6136,0.541306
37.6297,0.524125
37.646,0.485672
37.6624,0.470696
37.6795,0.453911
37.6963,0.437035
37.7132,0.452172
37.7301,0.470757
37.7465,0.482109
37.7628,0.500054
37.7794,0.525261
37.7965,0.5346
37.8133,0.536643
37.8302,0.540031
37.8463,0.521034
37.8626,0.520561
37.879,0.491691
37.8955,0.477287
37.9128,0.454826
37.9301,0.454521
37.9471,0.447807
37.963,0.472587
37.9792,0.477363
37.9959,0.496101
38.0135,0.523017
38.0303,0.526649
38.0467,0.522552
38.063,0.52935
38.0789,0.525253
38.0952,0.495346
38.1118,0.485931
38.1292,0.472167
38.1461,0.45932
38.1626,0.45169
38.1794,0.461807
38.1961,0.482192
38.2124,0.492124
38.2294,0.52374
38.2465,0.53189
38.263,0.533054
38.28,0.53403
38.2961,0.521396
38.3125,0.492984
38.3289,0.478398
38.346,0.467419
38.363,0.436261
38.3799,0.460125
38.3966,0.470517
38.4128,0.492611
38.4293,0.520871
38.4461,0.553219
38.4632,0.557385
38.4799,0.549523
38.4969,0.546051
38.513,0.517242
38.5291,0.50061
38.5455,0.476654
38.5623,0.481033
38.5794,0.449783
38.5962,0.466171
38.6135,0.468773
38.6297,0.479912
38.6463,0.489326
38.6628,0.520027
38.6798,0.54203
38.6966,0.55236
38.7133,0.553444
38.7299,0.54084
38.7458,0.521416
38.7622,0.481132
38.779,0.449074
38.7962,0.428474
38.813,0.410103
38.8301,0.445991
38.8465,0.456062
38.8628,0.490364
38.8793,0.511421
38.8961,0.547401
38.9131,0.539802
38.9298,0.534584
38.9469,0.525566
38.9627,0.516701
38.9789,0.496864
38.9955,0.473061
39.0128,0.469887
39.0298,0.449989
39.0467,0.436958
39.0635,0.435173
39.0797,0.440446
39.096,0.457307
39.1126,0.47786
39.1297,0.507157
39.1465,0.522782
39.1635,0.525529
39.1796,0.498368
39.196,0.480729
39.2122,0.441422
39.229,0.419877
39.2463,0.391862
39.2631,0.404923
39.2802,0.405961
39.2959,0.435319
39.3125,0.458177
39.3292,0.475144
39.3464,0.491982
39.3634,0.495492
39.3801,0.489701
39.3964,0.470048
39.4128,0.463059
39.4304,0.440598
39.447,0.419908
39.4635,0.399857
39.4802,0.382249
39.4971,0.384484
39.5136,0.377938
39.53,0.408334
39.546,0.423226
39.5627,0.421456
39.5797,0.370065
39.5963,0.302194
39.6132,0.218698
39.6296,0.137887
39.6461,0.0665979
39.6626,0.0324182
39.6796,0.0328874
39.6965,0.011281
39.713,0.00719161
39.73,0.00963301
39.7462,0.0401506
39.7623,0.0376176
39.7786,0.0575151
39.796,0.0703325
39.8127,0.0790376
39.8302,0.0736055
39.847,0.0753078
39.8619,0.05834
39.8786,0.0377712
39.8961,0.0335445
39.9133,0.00931353
39.9298,0.00555987
39.9467,0.012762
39.9627,0.030569
39.9792,0.0428371
39.9959,0.0623378
40.0134,0.0783138
40.0307,0.0913753
40.0468,0.0844554
40.063,0.0845737
40.079,0.0706272
40.0954,0.0581455
40.1123,0.0450687
40.1296,0.0324039
40.1465,0.0154361
40.1638,0.0222568
40.1804,0.0222568
40.1965,0.0381565
40.2125,0.0466785
40.2296,0.0630359
40.2466,0.0734577
40.2629,0.0763263
40.2801,0.0784778
40.2958,0.0801563
40.3119,0.0637378
40.3283,0.0398426
40.3454,0.0408496
40.3628,0.00947756
40.3796,0.0100269
40.3969,0.0222339
40.4134,0.0476245
40.4297,0.0463428
40.4465,0.0797627
40.4635,0.0841572
40.4801,0.0808918
40.4967,0.0737812
40.513,0.0685894
40.529,0.0509808
40.5451,0.0467694
40.5619,0.0420391
40.5794,0.0230572
40.5966,0.0182354
40.614,0.0183942
40.6302,0.0220105
40.6462,0.0319516
40.6624,0.0485532
40.6792,0.0643613
40.6964,0.07254
40.7133,0.0733869
40.7303,0.0655896
40.7464,0.0591352
40.763,0.0536406
40.7785,0.0348036
40.7951,0.0188734
40.8123,0.0130369
40.8296,0.0182249
40.8465,0.0246184
40.863,0.0461333
40.8792,0.0618803
40.896,0.0761626
40.9131,0.0852225
40.9298,0.07741
40.9469,0.0708334
40.9629,0.0643942
40.9793,0.0519125
40.9956,0.0360129
41.0125,0.0327246
41.0296,0.00831054
41.0465,0.0110323
41.0634,0.015732
41.0796,0.0294497
41.0962,0.0356448
41.1127,0.0663454
41.1297,0.0745241
41.1466,0.0805819
41.1632,0.071099
41.1797,0.056772
41.196,0.0451143
41.2124,0.037111
41.2291,0.026941
41.2464,0.0202768
41.263,0.0203836
41.2801,0.0237977
41.2963,0.0296266
41.3127,0.0506532
41.3291,0.065851
41.3458,0.0916078
41.3632,0.095865
41.38,0.0917833
41.3969,0.0787217
41.4128,0.0680406
41.429,0.0513475
41.4454,0.0323198
41.4627,0.0242479
41.4799,0.00837873
41.4967,0.0170381
41.5135,0.00936292
41.5298,0.0324952
41.5461,0.0394685
41.5629,0.0644624
41.58,0.0668428
41.5963,0.0711839
41.6133,0.0645311
41.6294,0.0659501
41.6457,0.0528123
41.6622,0.0377672
41.6792,0.0376603
41.6964,0.0207536
41.7133,0.00796674
41.7304,0.00798963
41.7465,0.0167024
41.7628,0.0264985
41.7792,0.0503633
41.7962,0.079355
41.8133,0.0857727
41.83,0.096576
41.8466,0.090152
41.8628,0.070987
41.8791,0.0481598
41.8955,0.0393708
41.9128,0.018924
41.9297,0.0124085
41.9468,0.0218613
41.9633,0.0345871
41.9795,0.0513718
41.9959,0.0596802
42.0128,0.0746948
42.0299,0.0815918
42.0464,0.0765717
42.063,0.0724537
42.0787,0.057378
42.0954,0.0375416
42.1125,0.023412
42.13,0.0113575
42.1468,-0.0112865
42.1637,0.00334666
42.1806,0.0136769
42.1967,0.0264942
42.2129,0.0339958
42.2295,0.0537102
42.2464,0.05915
42.2628,0.0648567
42.2798,0.06446
42.2961,0.0625069
42.3124,0.0508187
42.3289,0.0401985
42.346,0.0262062
42.3632,0.0154984
42.38,0.0138504
42.3971,0.0260575
42.4132,0.0349228
42.4295,0.0551255
42.446,0.0699875
42.4631,0.0874131
42.4802,0.0854294
42.4971,0.0873215
42.5138,0.0703537
42.53,0.0617478
42.5457,0.0449326
42.5617,0.0317795
42.5787,0.0281174
42.5952,0.0201828
42.6124,0.0248749
42.6297,0.0348694
42.6461,0.0564759
42.6626,0.0708802
42.6796,0.0969422
42.6964,0.110309
42.713,0.113017
42.7298,0.103755
42.746,0.0883744
42.7625,0.0762093
42.779,0.0530464
42.7961,0.0351021
42.813,0.0195992
42.8299,0.017936
42.8467,0.0264504
42.863,0.050071
42.8796,0.062217
42.8962,0.0884621
42.9131,0.103439
42.9299,0.0998223
42.947,0.080352
42.9628,0.0761406
42.9789,0.057769
42.9951,0.0398094
43.0122,0.0268547
43.0295,0.0121758
43.0465,0.017627
43.0638,0.0160401
43.0799,0.0221436
43.0962,0.0327332
43.1127,0.0530274
43.1298,0.0649826
43.1466,0.0741989
43.1632,0.0808251
43.1799,0.0791809
43.196,0.0649292
43.2122,0.0353882
43.2288,0.022937
43.2461,0.00334476
43.263,-0.0120056
43.2803,0.00484012
43.2968,0.0151093
43.313,0.0446808
43.3294,0.0512421
43.3462,0.0765106
43.3633,0.0760758
43.3797,0.0814926
43.3967,0.067714
43.4128,0.0663178
43.4292,0.0444062
43.4457,0.0260346
43.4627,0.0130341
43.4797,-0.00878598
43.4964,-0.000416536
43.5133,0.00654147
43.5294,0.026149
43.5458,0.0445206
43.5628,0.0671799
43.5798,0.0689804
43.5966,0.082946
43.6135,0.0711357
43.6296,0.0632832
43.6458,0.0424092
43.662,0.0371601
43.6787,0.0150921
43.696,0.00079463
43.7132,-0.0118702
43.7305,0.000796538
43.7465,0.00181888
43.7629,0.0266602
43.7794,0.0401642
43.7964,0.0687897
43.8134,0.0630829
43.83,0.0778076
43.8466,0.0595581
43.8625,0.0668213
43.8789,0.0376465
43.8955,0.0430481
43.9129,0.0188782
43.9297,0.0122864
43.9468,0.00276492
43.9633,0.0123932
43.9796,0.0276673
43.9961,0.0399353
44.0128,0.0614807
44.03,0.0791504
44.0465,0.0833313
44.0634,0.0750363
44.0793,0.0662777
44.0954,0.0511105
44.112,0.0298703
44.1289,0.0147946
44.1463,0.00263331
44.1634,0.00978969
44.1801,0.0171292
44.1962,0.0302212
44.2126,0.0514004
44.2293,0.0600178
44.2464,0.0675404
44.2633,0.0729191
44.2801,0.0792286
44.2963,0.0672352
44.3125,0.0617192
44.3289,0.0407841
44.3459,0.0226261
44.3631,-0.000628252
44.3798,-0.0237301
44.3967,-0.044627
44.4117,-0.0360458
44.4217,-0.016896
44.4253,0.0275476
44.4254,0.029226
44.4254,0.0441153
44.4254,0.0257885
44.4254,0.0430806
44.4253,0.0443716
44.4253,0.0312719
44.4253,0.0290155
44.4253,0.0382662
44.4253,0.0486114
44.4253,0.0305097
44.4253,0.0315549
44.4253,0.0491555
44.4253,0.0260746
44.4253,0.0375645
44.4253,0.0478451
44.4253,0.0420081
44.4253,0.0199392
44.4253,0.043041
44.4253,0.0431821
44.4253,0.0437105
44.4253,0.0402887
44.4253,0.0372674
44.4253,0.0322625
