"Specimen width",6,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",27,"mm"
"Standard travel","Standard force"
22.9642,1.1303
22.9811,1.1361
22.9979,1.13207
23.0149,1.12525
23.0317,1.11983
23.0489,1.12461
23.0651,1.12015
23.0812,1.12599
23.0975,1.12524
23.1143,1.11798
23.1315,1.11029
23.1484,1.10785
23.1655,1.1126
23.1819,1.11649
23.1981,1.13155
23.2146,1.13419
23.2314,1.14451
23.2481,1.13285
23.2649,1.13615
23.2817,1.12579
23.2977,1.12289
23.3142,1.11541
23.3307,1.11896
23.3478,1.10517
23.3647,1.11455
23.3819,1.11351
23.3987,1.12102
23.4151,1.13292
23.4311,1.14596
23.4476,1.14239
23.4642,1.15407
23.4811,1.1486
23.498,1.14031
23.5142,1.12539
23.5304,1.12898
23.5471,1.1178
23.5641,1.11733
23.5818,1.11204
23.5993,1.13596
23.6161,1.14222
23.6324,1.15377
23.6487,1.15922
23.6651,1.16646
23.6817,1.1664
23.6979,1.16067
23.7145,1.16296
23.7308,1.15709
23.7474,1.16397
23.764,1.15105
23.7809,1.15032
23.7981,1.14082
23.8151,1.15006
23.8321,1.14736
23.8484,1.16341
23.8649,1.16405
23.8815,1.17127
23.8985,1.18329
23.9151,1.18626
23.9315,1.17048
23.9481,1.17249
23.9645,1.15923
23.9811,1.13967
23.9979,1.12756
24.0149,1.14294
24.0313,1.14221
24.0478,1.16452
24.0644,1.17954
24.0807,1.20566
24.0967,1.19007
24.1139,1.20578
24.1318,1.18253
24.149,1.17981
24.1659,1.15461
24.1816,1.1702
24.1976,1.14624
24.2142,1.16072
24.2315,1.14611
24.2485,1.15664
24.2653,1.14825
24.282,1.16817
24.2981,1.17121
24.3145,1.19166
24.3312,1.19272
24.3484,1.20786
24.3653,1.18762
24.3821,1.18158
24.3982,1.15051
24.4147,1.14635
24.4307,1.1223
24.4471,1.13771
24.4642,1.12723
24.4811,1.14596
24.4984,1.15124
24.5148,1.16282
24.5314,1.15341
24.5486,1.17391
24.5656,1.18345
24.5817,1.17325
24.598,1.17628
24.6148,1.17425
24.631,1.16153
24.6475,1.14854
24.6639,1.14161
24.681,1.13372
24.6979,1.13605
24.7148,1.14437
24.7317,1.15973
24.7482,1.17636
24.7645,1.18164
24.7812,1.18786
24.7983,1.19162
24.8149,1.18173
24.8318,1.17896
24.8478,1.17354
24.8643,1.172
24.8807,1.15546
24.8976,1.15441
24.9147,1.14684
24.9316,1.15342
24.9487,1.15652
24.9649,1.17544
24.9811,1.18478
24.9978,1.19635
25.0148,1.19016
25.0317,1.18701
25.0485,1.18601
25.0648,1.17726
25.0808,1.16966
25.0972,1.16516
25.1141,1.16045
25.1313,1.15227
25.1479,1.15524
25.1652,1.17157
25.1815,1.18698
25.1978,1.19664
25.2145,1.19994
25.2316,1.20646
25.2482,1.19959
25.2651,1.20286
25.282,1.19868
25.2977,1.19868
25.3144,1.17722
25.3304,1.16913
25.3479,1.16389
25.3647,1.13871
25.3816,1.14453
25.3988,1.15522
25.4146,1.17853
25.4315,1.17249
25.4477,1.20264
25.4651,1.21711
25.4818,1.21251
25.4983,1.18047
25.5146,1.16955
25.5312,1.16699
25.5471,1.14499
25.564,1.15415
25.5817,1.15334
25.5984,1.16851
25.6154,1.18438
25.6314,1.18698
25.6478,1.19935
25.6645,1.21614
25.6815,1.23091
25.6982,1.21156
25.7151,1.21294
25.7314,1.19603
25.7476,1.18859
25.7641,1.16082
25.7811,1.16619
25.7982,1.15178
25.815,1.16575
25.8321,1.17089
25.8481,1.18145
25.8646,1.18896
25.881,1.20043
25.8979,1.2044
25.915,1.20251
25.9318,1.20812
25.9486,1.19718
25.9646,1.1933
25.981,1.18192
25.9974,1.17932
26.0147,1.16988
26.0315,1.16305
26.0485,1.17633
26.0652,1.18266
26.0815,1.2032
26.0979,1.21149
26.1147,1.21338
26.1319,1.21628
26.1487,1.20169
26.1652,1.18278
26.181,1.16514
26.1971,1.17048
26.2137,1.1457
26.2306,1.14969
26.248,1.13867
26.2648,1.15448
26.2819,1.15669
26.298,1.16507
26.3148,1.17578
26.3311,1.19086
26.3477,1.18588
26.3652,1.16669
26.383,1.04205
26.3993,0.810606
26.415,0.58502
26.4309,0.373106
26.4477,0.162169
26.4647,0.0640241
26.4814,0.0693952
26.4987,0.0752699
26.5152,0.084139
26.5316,0.105837
26.5482,0.112284
26.565,0.12327
26.5818,0.123331
26.5982,0.116938
26.6149,0.100306
26.6308,0.101404
26.6472,0.0810491
26.6639,0.0825297
26.681,0.0665995
26.6982,0.0712534
26.7158,0.0730845
26.7329,0.0909907
26.749,0.0915705
26.7649,0.116961
26.7811,0.122546
26.7976,0.129439
26.814,0.128249
26.8308,0.127257
26.8473,0.102294
26.8641,0.100997
26.8805,0.0853716
26.897,0.0745074
26.9145,0.0603472
26.9319,0.0736529
26.9492,0.0701433
26.9654,0.0859162
26.9818,0.0975891
26.9983,0.12066
27.0151,0.12301
27.0318,0.125909
27.0486,0.117181
27.0651,0.102838
27.0813,0.0906311
27.0977,0.0784088
27.1143,0.0684449
27.1314,0.0558716
27.1481,0.0584046
27.1651,0.0627228
27.1815,0.0654084
27.1977,0.0881745
27.2142,0.102945
27.231,0.108934
27.2479,0.102846
27.2649,0.10959
27.2818,0.0885331
27.2979,0.0914208
27.3144,0.0742241
27.331,0.0696541
27.3483,0.0533425
27.3652,0.0515724
27.382,0.0509011
27.3986,0.0699745
27.4148,0.086332
27.431,0.105283
27.4476,0.116697
27.4647,0.122987
27.4817,0.113573
27.4988,0.101976
27.5151,0.0924698
27.5316,0.0805222
27.5481,0.0684372
27.5646,0.0770737
27.5809,0.0800492
27.5973,0.080568
27.6148,0.0957047
27.6315,0.0970475
27.648,0.100389
27.6649,0.101427
27.682,0.100855
27.6989,0.0958191
27.7154,0.104456
27.7312,0.0951172
27.747,0.0804459
27.7637,0.0818497
27.7806,0.0700547
27.7976,0.0525681
27.8147,0.054237
27.8319,0.0749279
27.8484,0.086723
27.8648,0.118034
27.8811,0.130729
27.8977,0.135429
27.9152,0.129356
27.9323,0.117851
27.9492,0.0934368
27.9651,0.0870129
27.9812,0.0838772
27.9973,0.0777999
28.0141,0.0783645
28.0312,0.0755149
28.048,0.0921165
28.0649,0.0997917
28.0814,0.105102
28.0981,0.115295
28.115,0.131759
28.1322,0.124358
28.149,0.128669
28.1657,0.135421
28.1814,0.123336
28.1977,0.108871
28.2139,0.0962732
28.2303,0.0756128
28.2476,0.0565088
28.2653,0.0532129
28.2832,0.0678156
28.2989,0.0711659
28.3141,0.0905445
28.3306,0.108367
28.3472,0.126616
28.3636,0.110884
28.3804,0.110991
28.3977,0.0829151
28.4148,0.073386
28.4319,0.0566013
28.4484,0.0512455
28.4654,0.0516422
28.4822,0.0635594
28.499,0.0702732
28.5153,0.0783299
28.5314,0.0989597
28.5477,0.0996922
28.5644,0.115226
28.5815,0.112428
28.5982,0.117089
28.6149,0.0923699
28.6313,0.092141
28.6478,0.0738915
28.664,0.0636376
28.681,0.0529411
28.698,0.056115
28.715,0.0688713
28.732,0.0722588
28.7482,0.0919731
28.7646,0.0990532
28.7813,0.113763
28.7988,0.0969322
28.8161,0.109242
28.8331,0.104176
28.8482,0.103658
28.8638,0.102254
28.88,0.107808
28.8968,0.0968521
28.9138,0.0824172
28.931,0.0587966
28.9486,0.0567405
28.9649,0.063134
28.9812,0.079047
28.9978,0.0885074
29.0147,0.123786
29.0316,0.122168
29.0482,0.120028
29.0649,0.108584
29.081,0.0989406
29.097,0.0802028
29.1135,0.0705745
29.1308,0.0595882
29.1481,0.0604045
29.1657,0.0733135
29.1826,0.0746562
29.1995,0.0912883
29.2158,0.109996
29.232,0.115706
29.2482,0.118285
29.2645,0.116828
29.2814,0.117652
29.2974,0.108618
29.3139,0.10047
29.3307,0.0931461
29.348,0.0883625
29.3654,0.0700672
29.3821,0.0801075
29.3987,0.0912769
29.4149,0.102973
29.4312,0.122298
29.4477,0.144362
29.4649,0.144973
29.4816,0.138484
29.4984,0.120967
29.5151,0.108302
29.5316,0.0917614
29.548,0.0748699
29.5648,0.0655849
29.5816,0.0686672
29.5976,0.0566585
29.6146,0.0698116
29.6312,0.0758922
29.6476,0.097224
29.6639,0.113292
29.6803,0.13975
29.697,0.132396
29.7144,0.125529
29.732,0.111094
29.7486,0.0925701
29.7649,0.0762126
29.7813,0.0658062
29.7981,0.0614116
29.8148,0.0497539
29.8317,0.0686138
29.8485,0.0732143
29.8649,0.100985
29.8814,0.1104
29.8983,0.122214
29.9153,0.113593
29.9319,0.113135
29.9487,0.0995395
29.9647,0.0966098
29.9812,0.0952899
29.9977,0.0932758
30.0145,0.0895221
30.0311,0.0716693
30.0477,0.0798175
30.0648,0.0900867
30.0811,0.0857913
30.0977,0.0985401
30.1146,0.129546
30.132,0.13489
30.1488,0.131564
30.1653,0.136836
30.1815,0.118342
30.1977,0.0973461
30.2139,0.0820262
30.2305,0.0672481
30.2476,0.0627506
30.2644,0.0707614
30.2817,0.0869052
30.2984,0.0961673
30.3149,0.108283
30.3313,0.118613
30.3482,0.134696
30.3651,0.123832
30.3816,0.118674
30.3985,0.119223
30.4148,0.11316
30.431,0.0927742
30.4477,0.0888526
30.4648,0.0841873
30.4818,0.069699
30.4985,0.0712097
30.5153,0.0827301
30.5316,0.0924194
30.5477,0.110303
30.5645,0.132001
30.5813,0.137158
30.5979,0.129079
30.6151,0.124666
30.6315,0.114683
30.6477,0.106321
30.6638,0.0929239
30.6806,0.0908639
30.698,0.0788858
30.715,0.0910349
30.7323,0.0893106
30.7486,0.103559
30.765,0.103101
30.781,0.0942716
30.7961,0.0785856
30.8071,0.0631895
30.8105,0.122226
30.8106,0.112727
30.8106,0.0961103
30.8106,0.112514
30.8105,0.107631
30.8105,0.0952844
30.8105,0.0879683
30.8105,0.101558
30.8105,0.0967002
30.8105,0.0938306
30.8105,0.0946507
30.8105,0.119547
30.8105,0.101241
30.8104,0.129485
30.8104,0.124236
30.8104,0.114836
