"Specimen width",5.97,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",27,"mm"
"Standard travel","Standard force"
2.04005,0.54685
2.05696,0.554808
2.07405,0.550121
2.09016,0.549129
2.10646,0.538093
2.12281,0.533286
2.13978,0.537294
2.15705,0.534486
2.17365,0.531869
2.19007,0.550805
2.20619,0.564622
2.22248,0.562272
2.23866,0.56775
2.25575,0.578915
2.27308,0.568234
2.29048,0.569318
2.30714,0.57647
2.32313,0.578995
2.33998,0.588403
2.35707,0.599572
2.37391,0.595414
2.39025,0.600855
2.40673,0.614069
2.42221,0.618357
2.43893,0.622387
2.45596,0.63609
2.47244,0.634236
2.48886,0.627171
2.50589,0.626378
2.52298,0.628326
2.53994,0.626174
2.55618,0.629396
2.57302,0.632509
2.59024,0.639802
2.60696,0.642137
2.62356,0.656557
2.63949,0.663866
2.65567,0.679155
2.67196,0.682115
2.68875,0.684451
2.70608,0.675997
2.72335,0.678332
2.74069,0.678408
2.7568,0.676577
2.7734,0.685349
2.78988,0.690751
2.80685,0.698456
2.8237,0.692689
2.84017,0.699936
2.85659,0.707306
2.8724,0.711361
2.88882,0.712283
2.90536,0.725253
2.92251,0.734561
2.93954,0.720614
2.95675,0.719378
2.9736,0.714976
2.99002,0.715373
3.0065,0.708613
3.02334,0.727351
3.04037,0.736552
3.05673,0.74589
3.07351,0.748366
3.08938,0.758193
3.10562,0.769972
3.12197,0.777449
3.139,0.781493
3.15628,0.776656
3.17324,0.777255
3.19058,0.761935
3.20681,0.763159
3.22341,0.760039
3.24008,0.767996
3.25692,0.775437
3.27328,0.781426
3.28994,0.780608
3.3063,0.788115
3.32235,0.799056
3.33883,0.802874
3.35574,0.811038
3.37313,0.818026
3.39016,0.819251
3.40713,0.815558
3.42324,0.809912
3.43966,0.808646
3.45602,0.800253
3.47287,0.808024
3.49008,0.808064
3.50674,0.819661
3.52359,0.827637
3.53939,0.845612
3.55581,0.84607
3.57241,0.85788
3.58932,0.851594
3.60629,0.852685
3.62356,0.857335
3.64028,0.857335
3.6567,0.859433
3.67306,0.867962
3.68997,0.871426
3.707,0.866833
3.72341,0.875004
3.7402,0.876271
3.75619,0.886348
3.77243,0.896373
3.78891,0.903743
3.80575,0.907718
3.82296,0.910823
3.83987,0.913262
3.85708,0.90783
3.87344,0.910142
3.88998,0.910485
3.90652,0.913774
3.92373,0.919225
3.94039,0.922296
3.95675,0.931787
3.97299,0.94188
3.98892,0.944703
4.00528,0.947537
4.02206,0.963742
4.03933,0.962903
4.05642,0.960797
4.07382,0.955273
4.09018,0.943646
4.10678,0.939328
4.1232,0.936308
4.14016,0.940367
4.15701,0.95407
4.17343,0.961287
4.19003,0.964247
4.20584,0.973143
4.22226,0.982604
4.23886,0.98296
4.25601,0.988308
4.27322,0.98724
4.29037,0.994504
4.30722,0.993523
4.32363,0.995003
4.33993,0.996293
4.35659,1.00684
4.37344,1.0059
4.38974,0.99812
4.4067,1.00304
4.42269,1.00967
4.43905,1.02065
4.45517,1.02261
4.47207,1.03305
4.48941,1.03695
4.5068,1.04104
4.52401,1.03228
4.54019,1.03991
4.55667,1.05043
4.57321,1.05056
4.59005,1.06168
4.6069,1.06646
4.62326,1.07503
4.63986,1.07579
4.65591,1.07863
4.67215,1.08279
4.68869,1.09057
4.7059,1.09328
4.72256,1.09401
4.73965,1.10058
4.7568,1.09323
4.77395,1.08912
4.7908,1.07954
4.80752,1.09164
4.82418,1.09776
4.84048,1.10374
4.85702,1.11134
4.87271,1.13203
4.88894,1.13591
4.90536,1.13873
4.92251,1.13888
4.93991,1.13793
4.95694,1.12929
4.97409,1.12024
4.99075,1.12348
5.00671,1.12742
5.02288,1.13862
5.03997,1.14116
5.05651,1.14533
5.0736,1.15222
5.08978,1.161
5.10607,1.16593
5.12219,1.17615
5.13885,1.18541
5.15618,1.18494
5.1734,1.18686
5.19049,1.18412
5.20623,1.18007
5.22259,1.18041
5.23986,1.18621
5.25701,1.19292
5.27349,1.18448
5.28991,1.20178
5.30688,1.21299
5.32263,1.21313
5.33874,1.21962
5.35516,1.23625
5.37243,1.22666
5.38891,1.21897
5.40618,1.2221
5.42321,1.20987
5.43975,1.20814
5.45636,1.21976
5.4729,1.22313
5.4906,1.22343
5.50811,1.22837
5.52423,1.23102
5.5397,1.22888
5.55618,1.23962
5.57229,1.25039
5.58895,1.26492
5.60604,1.2706
5.62313,1.26425
5.64047,1.25688
5.65689,1.24888
5.67331,1.24294
5.69003,1.24761
5.70718,1.25892
5.72378,1.25899
5.74038,1.27608
5.75625,1.29244
5.77206,1.2959
5.78848,1.30359
5.80539,1.31692
5.8229,1.30963
5.84024,1.30456
5.85775,1.31276
5.87399,1.31454
5.88967,1.313
5.90609,1.32067
5.92361,1.32649
5.94015,1.31789
5.95651,1.30791
5.97311,1.32387
5.98883,1.32898
6.00463,1.3269
6.02124,1.34439
6.03906,1.35278
6.05645,1.34355
6.07421,1.34553
6.091,1.34921
6.10705,1.33604
6.12323,1.34239
6.14001,1.34577
6.15698,1.34662
6.17352,1.35083
6.19006,1.36493
6.20605,1.37187
6.22241,1.38414
6.23895,1.39312
6.25586,1.39155
6.27313,1.38468
6.2901,1.38491
6.30712,1.37871
6.3233,1.38068
6.33953,1.39432
6.35626,1.40099
6.3731,1.41411
6.39019,1.41568
6.40716,1.42086
6.42334,1.42458
6.43933,1.43883
6.45544,1.43616
6.47235,1.43847
6.48968,1.43005
6.5064,1.41911
6.52349,1.41803
6.53991,1.41933
6.55657,1.43177
6.57298,1.44035
6.58989,1.45445
6.60704,1.44989
6.62352,1.45406
6.63994,1.45902
6.65599,1.4658
6.67247,1.47368
6.68926,1.48176
6.70647,1.47647
6.72338,1.47197
6.7404,1.48161
6.75646,1.47424
6.77281,1.47275
6.78972,1.4716
6.80657,1.47546
6.82353,1.46456
6.8402,1.47945
6.85662,1.48852
6.87255,1.50463
6.88909,1.52331
6.9052,1.53094
6.92211,1.5257
6.93974,1.5258
6.95671,1.52887
6.97344,1.50641
6.98973,1.51049
7.00652,1.50835
7.0233,1.51367
7.0407,1.51957
7.05742,1.53471
7.07402,1.54441
7.08983,1.55665
7.10576,1.57066
7.122,1.56826
7.13884,1.57069
7.15605,1.56368
7.1729,1.56457
7.19023,1.55516
7.20665,1.55554
7.22356,1.56494
7.23992,1.57237
7.2567,1.57338
7.27349,1.56813
7.29003,1.56814
7.30681,1.5613
7.32268,1.55748
7.3391,1.56202
7.35558,1.57734
7.37267,1.59309
7.3897,1.5989
7.40679,1.59765
7.42388,1.60084
7.44029,1.60923
7.45616,1.59352
7.47264,1.59159
7.48961,1.6048
7.50578,1.61256
7.52269,1.60196
7.53917,1.62292
7.55583,1.63995
7.57213,1.64292
7.58922,1.63749
7.60704,1.64068
7.62425,1.63693
7.6411,1.63211
7.65715,1.62962
7.67339,1.63105
7.68987,1.63554
7.70683,1.62913
7.72325,1.6249
7.73992,1.6365
7.7564,1.64913
7.77257,1.66372
7.78887,1.67524
7.80559,1.68119
7.82286,1.67716
7.83995,1.67791
7.85723,1.67028
7.87346,1.67315
7.88994,1.67465
7.90642,1.67954
7.9232,1.67865
7.94042,1.67383
7.95738,1.67263
7.97441,1.68569
7.98976,1.69136
8.00527,1.68579
8.02156,1.69292
8.03884,1.70371
8.05605,1.69607
8.07308,1.68882
8.09011,1.69168
8.10646,1.70044
8.12258,1.6969
8.13881,1.7018
8.15633,1.71187
8.1736,1.72314
8.19112,1.72888
8.20702,1.73712
8.22301,1.74267
8.23931,1.74504
8.25621,1.75135
8.27336,1.74449
8.2896,1.74343
8.30632,1.74931
8.32274,1.74915
8.33916,1.74571
8.35613,1.75064
8.37377,1.75151
8.39067,1.75309
8.40727,1.76057
8.42345,1.7639
8.4392,1.772
8.45543,1.77588
8.47215,1.77622
8.48943,1.77671
8.50664,1.7735
8.52373,1.77354
8.54064,1.77179
8.55712,1.78162
8.5739,1.78261
8.59068,1.7907
8.60716,1.79884
8.6227,1.81017
8.63912,1.81078
8.65541,1.81547
8.67195,1.82673
8.68825,1.83235
8.70497,1.82698
8.72267,1.82657
8.74007,1.81994
8.75716,1.80768
8.77339,1.79528
8.78957,1.79675
8.80617,1.79664
8.82314,1.80392
8.8398,1.81153
8.85665,1.83009
8.87264,1.85102
8.88893,1.86173
8.90535,1.87034
8.92244,1.88194
8.93971,1.87849
8.9565,1.86848
8.97396,1.8589
8.99025,1.85122
9.0074,1.84246
9.02437,1.83448
9.04109,1.84477
9.05721,1.84783
9.07344,1.86773
9.0898,1.87709
9.10549,1.89613
9.12166,1.89338
9.13844,1.89652
9.15602,1.89332
9.17336,1.89063
9.19075,1.87858
9.20723,1.8826
9.22371,1.89578
9.24013,1.89278
9.2571,1.89891
9.27419,1.90331
9.2903,1.9072
9.3066,1.90611
9.3224,1.9223
9.33876,1.93831
9.35506,1.9511
9.37251,1.96018
9.38979,1.95614
9.40645,1.95642
9.42378,1.95068
9.44032,1.95159
9.45656,1.95307
9.47322,1.95199
9.49025,1.95431
9.50685,1.95378
9.52333,1.95408
9.53945,1.95753
9.55544,1.9741
9.57173,1.98264
9.58876,1.98903
9.6061,1.99345
9.62319,1.98277
9.64046,1.98756
9.65682,1.98318
9.6733,1.98662
9.68971,1.9966
9.70674,2.01945
9.72365,2.01562
9.74019,2.01801
9.75685,2.0243
9.77291,2.02404
9.78908,2.02935
9.80593,2.03636
9.82308,2.04832
9.83968,2.04474
9.85665,2.04484
9.87349,2.03021
9.89003,2.02679
9.90657,2.02447
9.92317,2.02748
9.9402,2.0397
9.95662,2.04871
9.97334,2.05643
9.98958,2.06428
10.0061,2.07383
10.0227,2.06721
10.0398,2.06883
10.0562,2.07472
10.0729,2.0768
10.0899,2.0768
10.1063,2.08272
10.1226,2.08566
10.139,2.08423
10.1564,2.07686
10.1737,2.07406
10.1907,2.07851
10.2069,2.08562
10.2229,2.08713
10.2391,2.09697
10.2558,2.1033
10.2729,2.0948
10.2899,2.09081
10.3073,2.08803
10.3241,2.07341
10.3403,2.07674
10.3565,2.07831
10.3733,2.07871
10.3897,2.08258
10.406,2.08863
10.4223,2.08099
10.4383,2.08921
10.4549,2.08773
10.4718,2.09131
10.4895,2.09104
10.507,2.08874
10.5243,2.08513
10.5408,2.07562
10.557,2.06592
10.5734,2.06585
10.5902,2.06166
10.607,2.05113
10.6232,2.04684
10.6398,2.04991
10.6558,2.05117
10.6719,2.05474
10.6884,2.0466
10.7057,2.04946
10.7233,2.04597
10.7403,2.04036
10.7575,2.0282
10.7739,2.00635
10.7902,1.78614
10.8066,1.38965
10.8237,1.00098
10.8407,0.622074
10.8573,0.263676
10.8729,0.107212
10.889,0.111958
10.9053,0.106432
10.9226,0.109156
10.9397,0.108561
10.956,0.101961
10.9728,0.101122
10.9891,0.0988348
11.0061,0.0909155
11.0229,0.0865515
11.0399,0.0832861
11.057,0.077091
11.0736,0.082279
11.0899,0.0869406
11.1057,0.0919607
11.122,0.0900305
11.1386,0.10152
11.1559,0.0979536
11.1729,0.0902861
11.1908,0.0806883
11.2081,0.0812033
11.2244,0.0786481
11.2401,0.0844465
11.2562,0.0893178
11.2732,0.0973821
11.2899,0.088944
11.3069,0.0895391
11.3229,0.0896917
11.3391,0.0886159
11.3555,0.0922552
11.3723,0.0952917
11.3895,0.0945344
11.4067,0.0879617
11.4237,0.0846696
11.44,0.0788827
11.4565,0.0805612
11.4732,0.0777307
11.4903,0.0817438
11.5069,0.0901819
11.5234,0.0943933
11.5397,0.106509
11.5557,0.11127
11.5719,0.113497
11.5888,0.108599
11.6064,0.103758
11.6232,0.0942979
11.6403,0.116568
11.6571,0.0875459
11.6738,0.0896478
11.6901,0.103076
11.7062,0.0978876
11.7225,0.0688653
11.7394,0.0791192
11.7563,0.0811487
11.7724,0.0686365
11.789,0.0650239
11.806,0.0745302
11.8234,0.0989442
11.8393,0.0918641
11.8558,0.09545
11.8733,0.10369
11.8899,0.0924287
11.9063,0.0825258
11.9231,0.0822206
11.9401,0.0873628
11.9567,0.0837045
11.9735,0.100703
11.9894,0.103602
12.0065,0.112849
12.0229,0.113368
12.0394,0.110697
12.0563,0.0972391
12.0734,0.0987068
12.0906,0.0946021
12.1067,0.0852867
12.1231,0.0911479
12.1399,0.0944286
12.1569,0.0888286
12.1737,0.0825267
12.1903,0.0815196
12.2064,0.0855785
12.2226,0.0938793
12.2386,0.10482
12.2552,0.111541
12.2727,0.114296
12.2898,0.108989
12.3072,0.0995517
12.3238,0.080051
12.3403,0.0810352
12.3569,0.0705066
12.3739,0.0784717
12.3909,0.0746227
12.4067,0.0793376
12.423,0.0821224
12.439,0.0966487
12.4552,0.0900951
12.4715,0.0938106
12.4888,0.100572
12.5061,0.0918136
12.5233,0.0996414
12.5402,0.0964752
12.5563,0.101312
12.5733,0.104307
12.5902,0.107572
12.6077,0.0916114
12.6245,0.0902381
12.6407,0.0922332
12.6561,0.0944877
12.6719,0.0989986
12.6882,0.0985873
12.7056,0.105393
12.7229,0.0919955
12.7399,0.0831302
12.7576,0.073807
12.7742,0.0698693
12.7903,0.061889
12.8066,0.0629514
12.8232,0.0707639
12.8398,0.0623029
12.8564,0.0737775
12.873,0.093858
12.8887,0.0962155
12.905,0.0981591
12.922,0.109817
12.9394,0.102096
12.9566,0.088424
12.9739,0.0894158
12.9904,0.0804742
13.0069,0.0758126
13.0233,0.0777657
13.0402,0.0788949
13.0573,0.0788987
13.0736,0.0835069
13.09,0.0973008
13.1057,0.105815
13.122,0.110088
13.1387,0.112201
13.1558,0.116126
13.173,0.0983041
13.1903,0.0887826
13.2073,0.0826638
13.2237,0.0812247
13.2401,0.0769561
13.257,0.0876983
13.2738,0.0914443
13.2904,0.08474
13.3071,0.0810016
13.3236,0.0731967
13.3398,0.0773776
13.3557,0.0814517
13.3722,0.083359
13.3894,0.0906985
13.4065,0.0976565
13.4227,0.0902713
13.4385,0.0859769
13.4553,0.0860379
13.4726,0.0860379
13.4903,0.0859006
13.5072,0.087045
13.5242,0.0831139
13.5407,0.091964
13.5565,0.099273
13.5724,0.0974572
13.5886,0.0966804
13.6059,0.0999724
13.6231,0.095822
13.6403,0.0814177
13.657,0.0786101
13.6735,0.0895812
13.6895,0.0810363
13.7063,0.0828139
13.7233,0.0816733
13.7399,0.0889289
13.7569,0.0853126
13.7728,0.101456
13.7891,0.10377
13.8054,0.110774
13.8227,0.109824
13.8397,0.101989
13.8568,0.0958397
13.8738,0.0895807
13.8902,0.0873835
13.9068,0.0818827
13.924,0.0880701
13.9411,0.0946886
13.9574,0.101509
13.9731,0.107837
13.989,0.120723
14.005,0.116687
14.0212,0.106037
14.0386,0.109333
14.0561,0.10083
14.0732,0.093414
14.0905,0.0937726
14.1066,0.0919873
14.1234,0.0867841
14.1399,0.0839307
14.1567,0.0853135
14.1735,0.081453
14.1899,0.0871026
14.2066,0.0834557
14.2225,0.0925271
14.2388,0.0917279
14.2556,0.0960233
14.2729,0.0886991
14.2899,0.0900342
14.307,0.0797803
14.3234,0.0761792
14.3399,0.0757215
14.3564,0.0721089
14.3732,0.0728108
14.3902,0.0759618
14.4067,0.0698277
14.4236,0.068607
14.4394,0.0765416
14.4557,0.077995
14.4721,0.0858685
14.4892,0.0936353
14.5064,0.0904004
14.5234,0.0960614
14.5403,0.0920941
14.5568,0.0838086
14.5733,0.0845105
14.5898,0.0813062
14.6067,0.0834805
14.6236,0.0813291
14.6405,0.0856931
14.6564,0.0926053
14.6722,0.102646
14.6884,0.095184
14.7054,0.100631
14.7228,0.0937802
14.7396,0.0918405
14.7568,0.0844705
14.7731,0.0885903
14.7901,0.07855
14.8066,0.0808541
14.8235,0.0816323
14.8403,0.0822885
14.8568,0.0834081
14.8733,0.092838
14.8893,0.0992181
14.9057,0.0999569
14.9221,0.107159
14.9392,0.109192
14.9562,0.108422
14.9734,0.110154
14.9902,0.102227
15.0067,0.103081
15.0232,0.0908436
15.0403,0.0801014
15.0572,0.0818562
15.0737,0.0775837
15.0902,0.0800022
15.1061,0.0989231
15.1223,0.119431
15.1388,0.117478
15.1557,0.12407
15.1731,0.108323
15.1901,0.0913548
15.2071,0.0811314
15.2235,0.0812839
15.2398,0.0795635
15.2563,0.0855373
15.2733,0.0962795
15.2902,0.0890926
15.3069,0.0953945
15.3231,0.0915302
15.339,0.102456
15.3553,0.103417
15.3721,0.114525
15.3893,0.105675
15.4063,0.103737
15.4236,0.0935444
15.4402,0.0888523
15.4568,0.0834049
15.4732,0.0865005
15.49,0.0939812
15.507,0.0974602
15.5235,0.104712
15.5401,0.11701
15.5559,0.119254
15.5722,0.126639
15.5889,0.125002
15.606,0.117892
15.6231,0.108935
15.6403,0.108431
15.657,0.101059
15.6736,0.112931
15.6899,0.113698
15.7066,0.101552
15.7235,0.0954484
15.7401,0.0972232
15.7568,0.0873355
15.7725,0.0810336
15.7888,0.102396
15.8052,0.114283
15.8224,0.114649
15.8396,0.110041
15.8568,0.116403
15.8738,0.103556
15.8901,0.0922641
15.9066,0.0899676
15.923,0.0931097
15.9402,0.0935599
15.9567,0.0931174
15.973,0.101113
15.9893,0.103722
16.0059,0.109231
16.0228,0.112414
16.0397,0.120715
16.0566,0.108721
16.0737,0.0994134
16.091,0.10216
16.1072,0.0971398
16.1232,0.0853295
16.1395,0.0913643
16.1561,0.0987038
16.1728,0.089045
16.1896,0.0903725
16.2067,0.10145
16.2229,0.108775
16.2394,0.118145
16.256,0.125103
16.2729,0.126797
16.2899,0.115597
16.3069,0.101346
16.3236,0.0836453
16.34,0.0818944
16.3563,0.0735936
16.3732,0.0762486
16.3902,0.0842747
16.4069,0.0920415
16.4241,0.0939564
16.4399,0.104943
16.4557,0.112692
16.4721,0.107459
16.4895,0.108121
16.5069,0.106831
16.5234,0.0989419
16.5402,0.098774
16.5563,0.10236
16.5725,0.100811
16.5891,0.0980645
16.6058,0.0956155
16.6229,0.0926095
16.6398,0.106281
16.6559,0.105099
16.6724,0.103909
16.6895,0.104904
16.7062,0.10561
16.7233,0.088215
16.7402,0.0859986
16.7574,0.0887299
16.7737,0.0931245
16.7902,0.0901948
16.8066,0.0980836
16.8232,0.0968324
16.8403,0.095276
16.8571,0.0906983
16.8737,0.091797
16.8892,0.0860139
16.9051,0.0974037
16.9216,0.0973274
16.9388,0.0996163
16.9562,0.0999519
16.9733,0.101104
16.9905,0.0941918
17.0071,0.0948174
17.0236,0.0990898
17.0405,0.10065
17.0574,0.0931275
17.0737,0.0916111
17.09,0.10008
17.1059,0.0941136
17.1219,0.100042
17.1384,0.111669
17.1555,0.116607
17.1728,0.106212
17.1896,0.111076
17.2067,0.103225
17.2232,0.0994942
17.2396,0.0923073
17.2565,0.0966103
17.2737,0.103889
17.2905,0.10131
17.307,0.108604
17.3235,0.123435
17.3395,0.126842
17.3555,0.122844
17.3723,0.126254
17.3895,0.116466
17.4064,0.106013
17.4235,0.090419
17.4404,0.0814468
17.457,0.0780937
17.4734,0.0773308
17.4902,0.0716011
17.5068,0.0785133
17.5233,0.0786049
17.5399,0.0854675
17.5556,0.0906117
17.5719,0.10056
17.5884,0.10111
17.6058,0.0999958
17.6238,0.0912068
17.6411,0.0813801
17.6574,0.0752751
17.6736,0.0770757
17.6895,0.074661
17.706,0.0730207
17.7227,0.0845563
17.7388,0.0839765
17.7565,0.0828778
17.7735,0.097923
17.7897,0.115165
17.8059,0.10746
17.8226,0.110817
17.8398,0.110786
17.8567,0.099075
17.8738,0.0866391
17.8901,0.0853421
17.9067,0.084625
17.9233,0.0875852
17.94,0.0933988
17.957,0.0917585
17.9736,0.098396
17.99,0.0955274
18.0059,0.093559
18.0224,0.0958631
18.0386,0.101646
18.0557,0.0971601
18.0727,0.0956418
18.0899,0.0976255
18.1064,0.0877988
18.123,0.0817563
18.1396,0.0762326
18.1565,0.0801465
18.1736,0.0773313
18.1906,0.0793616
18.2074,0.0838973
18.2233,0.092427
18.2393,0.090451
18.2555,0.0924804
18.2719,0.0953071
18.2892,0.093148
18.3066,0.0891044
18.3237,0.089318
18.3402,0.0818717
18.3568,0.0807731
18.3735,0.0843513
18.3904,0.08133
18.4073,0.0725066
18.4243,0.0802123
18.4401,0.087979
18.4555,0.0870673
18.4718,0.0938422
18.4887,0.100075
18.5061,0.0956733
18.523,0.0863387
18.5404,0.0855758
18.5571,0.0823257
18.5735,0.0799734
18.5902,0.0827124
18.607,0.0849096
18.623,0.0814917
18.639,0.0839293
18.6555,0.0936072
18.6714,0.0977347
18.688,0.0999548
18.7051,0.104578
18.7232,0.102621
18.7404,0.101767
18.7574,0.0951445
18.7738,0.0862791
18.7903,0.0907499
18.8066,0.0913908
18.8235,0.0917875
18.8404,0.0935881
18.857,0.105261
18.8737,0.100668
18.8895,0.112311
18.9058,0.118429
18.9221,0.121405
18.9392,0.120718
18.9568,0.115851
18.9738,0.106817
18.9909,0.0979712
19.007,0.0882055
19.0231,0.0870306
19.0398,0.0864889
19.0566,0.0842573
19.0733,0.0785162
19.09,0.0934945
19.1065,0.0890313
19.1229,0.0902215
19.1394,0.0960656
19.1559,0.103512
19.1728,0.0968972
19.1899,0.109318
19.2069,0.11063
19.2227,0.107601
19.239,0.110104
19.2558,0.109619
19.2729,0.0908204
19.2902,0.0913697
19.3066,0.0894759
19.3228,0.0809157
19.3387,0.0831816
19.3551,0.0974333
19.372,0.101721
19.3895,0.0981763
19.4068,0.105333
19.4242,0.102362
19.4409,0.0970366
19.4573,0.0918715
19.4732,0.089659
19.4897,0.0876661
19.507,0.087956
19.5237,0.0906149
19.5407,0.0866323
19.5565,0.102044
19.5727,0.111107
19.5887,0.108723
19.6054,0.108265
19.6227,0.111325
19.6397,0.0998197
19.6569,0.0824247
19.6733,0.0858665
19.6898,0.0873953
19.7065,0.0956336
19.7238,0.0975257
19.7407,0.0986014
19.7575,0.101202
19.7736,0.0975552
19.7889,0.0971585
19.8049,0.105856
19.8217,0.112448
19.8391,0.104742
19.8563,0.101751
19.8735,0.0937863
19.8894,0.0882321
19.9061,0.0792752
19.9232,0.0876675
19.9409,0.0864774
19.9578,0.0814877
19.9739,0.0807095
19.9895,0.0915738
20.0055,0.0859452
20.0223,0.0927811
20.0386,0.105583
20.0556,0.106316
20.0728,0.0980607
20.0905,0.104748
20.1071,0.0924496
20.1232,0.0863156
20.1399,0.0816617
20.1568,0.0857396
20.1738,0.0834813
20.1903,0.08709
20.207,0.0930028
20.223,0.0993199
20.2391,0.111191
20.2555,0.109452
20.2723,0.112879
20.2896,0.106028
20.3064,0.101645
20.3239,0.0866608
20.34,0.0827927
20.3566,0.0880188
20.3733,0.0919022
20.3902,0.1052
20.4067,0.111212
20.423,0.12345
20.4395,0.125452
20.4555,0.127726
20.4717,0.125468
20.4887,0.122645
20.5064,0.111292
20.5234,0.101435
20.5407,0.103861
20.5568,0.0879006
20.573,0.0933327
20.5895,0.098597
20.6067,0.112757
20.624,0.110532
20.6406,0.122663
20.6569,0.125033
20.673,0.134829
20.6895,0.128145
20.7056,0.131195
20.7224,0.131767
20.7396,0.121178
20.7567,0.113045
20.7737,0.108338
20.7899,0.106111
20.806,0.0988247
20.8224,0.0991756
20.8396,0.0911877
20.8569,0.100511
20.8736,0.0987904
20.8895,0.106607
20.9059,0.115636
20.9224,0.130132
20.9394,0.127851
20.9565,0.114087
20.9736,0.113371
20.9907,0.111605
21.0068,0.100374
21.023,0.0991232
21.0395,0.113375
21.0567,0.107271
21.0739,0.105654
21.0905,0.124026
21.1066,0.123446
21.1227,0.12575
21.1388,0.13283
21.1555,0.13753
21.1726,0.126177
21.1896,0.127648
21.2072,0.120618
21.2238,0.098401
21.2402,0.0851564
21.2526,0.0836
21.2622,0.0896272
21.2623,0.104344
21.2623,0.108808
21.2622,0.104123
21.2622,0.107084
21.2622,0.119292
21.2622,0.117327
21.2622,0.101069
21.2622,0.112604
21.2622,0.107592
21.2622,0.106922
21.2622,0.105921
21.2622,0.103944
21.2622,0.116767
21.2622,0.114612
21.2622,0.102165
21.2622,0.100532
21.2622,0.0990289
