"Specimen width",5.97,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",27,"mm"
"Standard travel","Standard force"
"mm","N"
22.3903,0.415064
22.4069,0.423303
22.4235,0.437547
22.4404,0.438921
22.456,0.445085
22.4726,0.436769
22.4892,0.442865
22.5058,0.43773
22.5223,0.433396
22.5391,0.43123
22.5565,0.438264
22.5733,0.444192
22.5894,0.443322
22.6063,0.436135
22.624,0.428483
22.6407,0.417596
22.6574,0.42547
22.673,0.409417
22.6892,0.424676
22.7055,0.426253
22.7224,0.4272
22.74,0.415328
22.7569,0.411086
22.7738,0.411435
22.7903,0.40109
22.8067,0.393613
22.8234,0.40286
22.8397,0.422513
22.856,0.400113
22.8729,0.414823
22.8898,0.423139
22.9056,0.405454
22.9219,0.394109
22.9387,0.389278
22.9563,0.367061
22.9736,0.353263
22.9905,0.352256
23.0069,0.3301
23.0232,0.323058
23.0395,0.320243
23.0565,0.290214
23.0736,0.217216
23.0904,0.158256
23.107,0.11309
23.1226,0.0679238
23.1389,0.0391762
23.1555,0.0592568
23.1727,0.0678322
23.1896,0.0536034
23.2066,0.0450585
23.2236,0.0397293
23.2399,0.0186722
23.2565,0.0150168
23.2731,0.019274
23.2907,0.0133536
23.3076,0.00743698
23.3241,0.0278532
23.3401,0.0257475
23.3556,0.021929
23.3719,0.0301688
23.3888,0.0350749
23.406,0.0136516
23.4233,0.0155017
23.4404,0.0294483
23.4565,0.0278919
23.4729,0.0356128
23.4893,0.0269637
23.5059,0.0141768
23.523,0.0237136
23.5398,0.0122237
23.5565,0.0345015
23.5729,0.0404143
23.5894,0.060678
23.6058,0.0330901
23.6231,0.0483184
23.6403,0.00327443
23.6573,0.00653218
23.6739,-0.0127549
23.6903,-0.006804
23.7066,-0.0277391
23.7232,-0.00683452
23.7401,-0.00862313
23.7561,0.000761023
23.773,0.00184154
23.789,0.0193834
23.8053,0.0263033
23.8218,0.0242128
23.8388,0.0315742
23.8564,0.0410366
23.8736,0.0432567
23.8904,0.0386791
23.9067,0.0405216
23.9234,0.027277
23.9403,0.0144596
23.9573,0.00863074
23.9739,0.00636481
23.9903,0.0247974
24.0061,0.0383243
24.0223,0.0466862
24.0389,0.0490913
24.0556,0.0402412
24.0728,0.0264625
24.0895,0.0133705
24.1072,0.00860976
24.1239,0.00280379
24.1401,0.0141373
24.1565,0.0188217
24.1731,0.0281601
24.19,0.0155868
24.2066,0.0152512
24.2234,0.00801848
24.2394,0.00661468
24.2557,0.0179062
24.2721,0.0273666
24.2893,0.0440597
24.3064,0.0405979
24.3238,0.0419063
24.3407,0.0327358
24.3571,0.0309658
24.3732,0.0137672
24.3898,0.0139503
24.4068,0.0206032
24.4233,0.0043373
24.44,0.0210609
24.4562,0.036747
24.4723,0.0464916
24.4883,0.0370979
24.505,0.0390205
24.5224,0.0213127
24.5396,-0.00572587
24.5574,0.0029869
24.5741,-0.00722123
24.5907,0.00519942
24.6074,-0.000125895
24.6242,0.0169639
24.6407,-0.00174333
24.657,0.00795363
24.6728,0.0110359
24.6885,0.0237312
24.7049,0.0399055
24.7218,0.0417976
24.739,0.0535209
24.7557,0.0383537
24.7731,0.0252311
24.7901,-0.00345538
24.807,0.00436189
24.8236,-0.00503753
24.8402,0.0103202
24.8574,0.0324149
24.8737,0.0405936
24.8902,0.0453696
24.906,0.0463023
24.9226,0.0457454
24.9395,0.0278011
24.9564,0.0417476
24.9732,0.0274501
24.9897,0.0221324
25.0064,0.0259395
25.0228,0.0240474
25.039,0.0147243
25.0556,0.00523331
25.0732,0.00217201
25.0905,-0.0196175
25.1078,0.000585099
25.1235,0.00642922
25.1393,0.0294395
25.1555,0.0309997
25.1725,0.04355
25.1897,0.0281959
25.2066,0.0162101
25.2239,0.00314858
25.2403,-0.00890587
25.2566,-0.00925539
25.2729,-0.00508211
25.2901,0.00379851
25.3069,-0.00019739
25.3233,0.0164957
25.3397,0.0215159
25.3557,0.0118571
25.3721,0.0153933
25.389,0.0136652
25.4064,0.0144129
25.4234,0.0150233
25.4405,0.0294123
25.4573,0.0278559
25.4739,0.0366078
25.4906,0.0305081
25.5075,0.0336895
25.5238,0.04669
25.5392,0.0314312
25.5558,0.0377178
25.5723,0.0559673
25.5885,0.0583554
25.605,0.0402889
25.6227,0.0523739
25.6397,0.0490475
25.6567,0.0335446
25.673,0.0301609
25.6894,0.0207386
25.7066,0.0230122
25.7237,0.0238972
25.7408,0.0276966
25.7574,0.0145436
25.7738,0.0248127
25.7896,-0.0137615
25.8053,-0.0421123
25.818,-0.0480327
25.8281,-0.0234051
25.8287,0.00436594
25.8288,0.0103932
25.8288,0.0660877
25.8287,0.0288563
25.8287,0.0316639
25.8287,0.036974
25.8287,0.017519
25.8287,0.00647165
25.8287,0.00720408
25.8287,0.0589924
25.8287,-0.0300579
25.8287,0.0174442
25.8287,-0.0294919
25.8287,0.00818207
25.8287,0.0144077
25.8287,0.0132251
