"Specimen width",5.97,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",27,"mm"
"Standard travel","Standard force"
6.5936,0.376641
6.6099,0.382806
6.62619,0.398217
6.64328,0.389031
6.66074,0.391606
6.67688,0.375157
6.693,0.382482
6.70893,0.384465
6.72492,0.409917
6.74146,0.416844
6.75855,0.426473
6.77607,0.423573
6.79291,0.400054
6.81025,0.400733
6.82666,0.381721
6.84302,0.39321
6.85968,0.393027
6.87677,0.407737
6.89319,0.393928
6.90973,0.414435
6.92579,0.423675
6.94214,0.415267
6.95893,0.419358
6.97608,0.424485
6.99329,0.423936
7.00971,0.422181
7.0268,0.438401
7.04309,0.441001
7.06,0.455737
7.07654,0.445224
7.09333,0.436603
7.11048,0.421115
7.12696,0.419162
7.14307,0.430972
7.15836,0.437015
7.17429,0.443423
7.19138,0.455737
7.20938,0.449801
7.22684,0.415378
7.24393,0.417361
7.26084,0.422902
7.27726,0.428052
7.29337,0.436719
7.31028,0.45213
7.32706,0.455914
7.34317,0.437512
7.36014,0.44609
7.37601,0.430922
7.39243,0.440352
7.40891,0.44554
7.42533,0.471602
7.44211,0.46292
7.45902,0.475121
7.47617,0.472051
7.4924,0.458913
7.50888,0.439778
7.52573,0.418843
7.54361,0.438741
7.56064,0.426351
7.57718,0.444608
7.5936,0.453885
7.60953,0.482266
7.62577,0.477986
7.64225,0.48676
7.65934,0.47318
7.67612,0.470761
7.69352,0.463391
7.70993,0.443921
7.72641,0.458661
7.74302,0.462003
7.75986,0.475179
7.77719,0.469274
7.79367,0.478078
7.81034,0.47543
7.82605,0.470853
7.84235,0.473996
7.85877,0.474362
7.8758,0.479871
7.89277,0.468488
7.90937,0.47545
7.92633,0.45781
7.943,0.453687
7.95972,0.451993
7.97644,0.439039
7.99347,0.450941
8.0105,0.459821
8.02723,0.480512
8.043,0.475988
8.05887,0.506444
8.07505,0.497709
8.09171,0.490552
8.10898,0.479902
8.12626,0.482221
8.14359,0.469297
8.15995,0.469907
8.17636,0.48837
8.19297,0.4824
8.21012,0.488096
8.22684,0.488836
8.24338,0.495458
8.25974,0.484295
8.27573,0.496998
8.29197,0.503254
8.30869,0.496845
8.32621,0.492996
8.34342,0.492521
8.36063,0.49333
8.3768,0.483076
8.39298,0.495222
8.40934,0.486281
8.42624,0.492553
8.44303,0.483066
8.45963,0.486178
8.47647,0.485583
8.49234,0.488019
8.50876,0.493962
8.5253,0.489377
8.54264,0.489408
8.56009,0.483594
8.57718,0.493787
8.59372,0.48668
8.61002,0.504411
8.62638,0.494523
8.64353,0.495408
8.66043,0.492784
8.67643,0.484483
8.69297,0.480954
8.70926,0.488477
8.72574,0.505597
8.74179,0.50456
8.75852,0.520314
8.77616,0.511846
8.79355,0.513143
8.81046,0.488851
8.82651,0.477834
8.84287,0.480657
8.85941,0.482961
8.8765,0.491796
8.89353,0.499867
8.91025,0.516377
8.92685,0.506429
8.94291,0.505757
8.9589,0.515927
8.97483,0.503919
8.99167,0.495074
9.0087,0.478656
9.02622,0.479754
9.04325,0.465045
9.06009,0.487262
9.07651,0.474048
9.09354,0.487353
9.11094,0.493228
9.12723,0.488528
9.14353,0.476733
9.15924,0.500781
9.17524,0.515567
9.19172,0.512965
9.20862,0.517421
9.22596,0.519206
9.24317,0.523692
9.26026,0.509395
9.27674,0.506236
9.29328,0.515224
9.31012,0.503192
9.32746,0.500362
9.34375,0.508342
9.36005,0.524822
9.37598,0.514522
9.39209,0.534603
9.4087,0.534191
9.42536,0.541317
9.44233,0.535717
9.45972,0.535915
9.4773,0.528881
9.49372,0.523403
9.51062,0.522392
9.52662,0.511695
9.54291,0.521568
9.5597,0.524757
9.5763,0.532806
9.59244,0.520416
9.60843,0.524871
9.62522,0.524734
9.64194,0.525541
9.65897,0.528181
9.67563,0.525838
9.69291,0.526998
9.7103,0.520971
9.72727,0.527914
9.74356,0.50649
9.76017,0.502065
9.77719,0.498861
9.79349,0.487783
9.81009,0.495901
9.8259,0.509328
9.84214,0.536855
9.85849,0.550313
9.87546,0.571493
9.89292,0.558904
9.91013,0.559087
9.92722,0.560537
9.94358,0.54659
9.95969,0.545827
9.97635,0.542753
9.99338,0.546201
10.0101,0.519468
10.0268,0.543272
10.0428,0.531278
10.059,0.545789
10.0755,0.535291
10.0926,0.535564
10.1103,0.518108
10.1276,0.515057
10.1437,0.509594
10.1593,0.506283
10.1753,0.510944
10.1921,0.508633
10.2091,0.528591
10.2261,0.521053
10.2423,0.541546
10.2584,0.554745
10.2749,0.563808
10.2928,0.559147
10.3099,0.560825
10.3269,0.559681
10.3436,0.546284
10.3604,0.55434
10.3769,0.549053
10.3932,0.56065
10.4096,0.551952
10.4265,0.562603
10.4435,0.551327
10.4601,0.539379
10.4771,0.541714
10.4928,0.54739
10.5089,0.551579
10.5252,0.557178
10.5421,0.578663
10.5593,0.568632
10.5765,0.56851
10.5936,0.56465
10.6101,0.549192
10.6265,0.54096
10.6432,0.539646
10.6601,0.538731
10.6769,0.523685
10.6936,0.544743
10.7096,0.545765
10.7254,0.550804
10.7416,0.553932
10.7584,0.57386
10.7757,0.573524
10.7926,0.576799
10.8099,0.581682
10.8262,0.564867
10.8431,0.567049
10.8599,0.552492
10.8768,0.550966
10.8943,0.529543
10.9111,0.544908
10.927,0.551821
10.9422,0.559053
10.9583,0.574434
10.975,0.587679
10.9923,0.598314
11.0095,0.578417
11.0264,0.579073
11.0436,0.556002
11.0603,0.560474
11.0765,0.54813
11.0931,0.565388
11.11,0.558262
11.1264,0.558201
11.1435,0.559391
11.1595,0.555973
11.1758,0.549549
11.1922,0.564884
11.2088,0.574192
11.2261,0.568947
11.243,0.563332
11.2601,0.564861
11.2767,0.544598
11.2931,0.54533
11.3097,0.540981
11.3266,0.555355
11.3432,0.547176
11.3598,0.569088
11.3762,0.571682
11.3921,0.587307
11.4083,0.593609
11.4251,0.582134
11.4429,0.572292
11.46,0.556362
11.4771,0.554409
11.4934,0.537441
11.51,0.55093
11.5267,0.548305
11.5437,0.569179
11.5605,0.552639
11.5772,0.552349
11.5938,0.561718
11.609,0.570591
11.625,0.573429
11.6415,0.576481
11.6589,0.606693
11.676,0.589237
11.6929,0.579288
11.7104,0.57691
11.7266,0.583017
11.7423,0.577768
11.7588,0.578531
11.7761,0.584146
11.7933,0.574671
11.8103,0.573389
11.8262,0.55752
11.8426,0.571924
11.8588,0.570421
11.8757,0.56975
11.8929,0.570276
11.9098,0.568933
11.9269,0.576876
11.9431,0.573511
11.9597,0.583475
11.9763,0.585878
11.9935,0.598619
12.0104,0.581591
12.0271,0.594652
12.0433,0.593111
12.0593,0.596682
12.0757,0.594561
12.0924,0.598654
12.1095,0.608358
12.1264,0.60037
12.1436,0.605244
12.1602,0.600094
12.1769,0.614284
12.1933,0.591457
12.2101,0.609264
12.2264,0.60783
12.2424,0.607128
12.2591,0.60609
12.2751,0.607738
12.2917,0.601238
12.3084,0.589764
12.3257,0.594646
12.3427,0.584438
12.3598,0.598247
12.3768,0.602619
12.3934,0.605915
12.4098,0.599628
12.4264,0.595272
12.4433,0.595303
12.4601,0.580166
12.4769,0.58881
12.4928,0.59042
12.5089,0.613613
12.5251,0.605015
12.542,0.607822
12.5593,0.603092
12.5763,0.600025
12.5935,0.581226
12.6101,0.578937
12.6267,0.587788
12.6432,0.585215
12.66,0.594812
12.6767,0.589815
12.693,0.619173
12.7092,0.617305
12.725,0.634303
12.7421,0.633082
12.7593,0.641429
12.7764,0.627131
12.7928,0.617434
12.8102,0.616073
12.827,0.605697
12.8436,0.604834
12.86,0.589576
12.8768,0.596358
12.8937,0.589065
12.9099,0.599715
12.9263,0.615279
12.9422,0.622512
12.9587,0.645125
12.9755,0.638175
12.9925,0.639318
13.01,0.618231
13.0274,0.621847
13.0443,0.603231
13.0604,0.604391
13.0766,0.614071
13.0931,0.62109
13.1102,0.62347
13.1267,0.617138
13.1434,0.625751
13.1598,0.614887
13.1759,0.625019
13.1918,0.631412
13.2086,0.630314
13.2258,0.628269
13.2428,0.631748
13.2598,0.633594
13.2761,0.622883
13.2927,0.639179
13.3096,0.633331
13.3269,0.644562
13.343,0.630836
13.3589,0.635967
13.3757,0.643291
13.3918,0.6506
13.4083,0.639847
13.4259,0.642838
13.4435,0.638398
13.4603,0.619263
13.4775,0.626145
13.4937,0.624047
13.5099,0.637017
13.5263,0.63955
13.5432,0.644158
13.5603,0.632973
13.5769,0.631203
13.5938,0.632287
13.6101,0.623742
13.6264,0.633931
13.6428,0.652669
13.6588,0.662526
13.6752,0.65535
13.6922,0.664353
13.7091,0.653027
13.7259,0.631512
13.7429,0.621945
13.7598,0.622555
13.7772,0.632352
13.7938,0.633328
13.8105,0.660611
13.8264,0.665677
13.8422,0.676724
13.8583,0.666943
13.8751,0.660527
13.8925,0.646794
13.9096,0.640088
13.927,0.641614
13.9431,0.637402
13.9592,0.650403
13.976,0.651562
13.9937,0.65553
14.0105,0.640668
14.0269,0.659634
14.0432,0.672833
14.0592,0.685181
14.0755,0.697877
14.092,0.703721
14.1094,0.700425
14.1265,0.681267
14.1439,0.670373
14.1605,0.665215
14.177,0.671396
14.1933,0.670419
14.21,0.684564
14.2268,0.694833
14.2429,0.696085
14.2594,0.710184
14.2755,0.706724
14.292,0.710386
14.3085,0.701856
14.3255,0.707227
14.3431,0.683912
14.3602,0.691724
14.3773,0.696882
14.3937,0.695661
14.4104,0.694257
14.427,0.709287
14.4431,0.716436
14.4591,0.695501
14.476,0.707617
14.4925,0.707266
14.5088,0.716573
14.525,0.703451
14.5419,0.713101
14.5597,0.712643
14.5769,0.69711
14.594,0.683835
14.6102,0.673764
14.6267,0.679303
14.6433,0.666394
14.66,0.688183
14.6768,0.682896
14.6934,0.693818
14.71,0.689576
14.726,0.693482
14.742,0.701173
14.7582,0.69587
14.7755,0.707009
14.7927,0.701638
14.81,0.7162
14.8266,0.701338
14.8432,0.712819
14.8596,0.710255
14.8761,0.694355
14.8932,0.686146
14.9102,0.676258
14.927,0.681446
14.943,0.680531
14.9594,0.705311
14.9758,0.703781
14.9924,0.713089
15.0094,0.697037
15.0263,0.684418
15.0434,0.684144
15.0597,0.67479
15.0761,0.678666
15.0928,0.676452
15.1099,0.693114
15.1269,0.687957
15.1435,0.696334
15.1597,0.703368
15.1758,0.715453
15.1922,0.711281
15.2091,0.706643
15.226,0.717476
15.2429,0.711464
15.2601,0.715355
15.2768,0.71167
15.2936,0.724282
15.3098,0.695717
15.3265,0.690613
15.3435,0.686982
15.3592,0.685166
15.3758,0.689507
15.3921,0.714531
15.4084,0.72754
15.425,0.716895
15.4425,0.716187
15.4597,0.699173
15.4768,0.696175
15.4935,0.682137
15.51,0.700066
15.5265,0.701233
15.543,0.703431
15.5599,0.711789
15.5761,0.706036
15.5929,0.707623
15.6092,0.709073
15.6252,0.711483
15.6416,0.702557
15.6589,0.722973
15.6763,0.71568
15.6931,0.723431
15.71,0.720391
15.7264,0.706368
15.7438,0.694695
15.7608,0.683693
15.7777,0.687302
15.794,0.680298
15.8105,0.700165
15.8265,0.700745
15.8423,0.716279
15.8585,0.715035
15.8753,0.728989
15.8926,0.72338
15.9097,0.7134
15.9271,0.710806
15.9439,0.707991
15.9603,0.717474
15.9765,0.708495
15.9934,0.720183
16.0101,0.714041
16.0266,0.706503
16.043,0.707007
16.0588,0.712668
16.075,0.722983
16.0917,0.717635
16.1092,0.724574
16.1265,0.706538
16.1436,0.707293
16.1605,0.692248
16.177,0.690806
16.1931,0.685404
16.2097,0.686869
16.2265,0.701823
16.243,0.707469
16.2594,0.714091
16.2763,0.716334
16.2928,0.720118
16.3089,0.710551
16.3257,0.711783
16.3417,0.693472
16.3589,0.687232
16.3766,0.687689
16.3931,0.684866
16.4094,0.693144
16.4258,0.72061
16.4428,0.729061
16.4598,0.719289
16.4764,0.730978
16.493,0.726781
16.5091,0.721593
16.5259,0.733724
16.5426,0.754537
16.5595,0.747076
16.5767,0.743116
16.5939,0.745435
16.6105,0.717786
16.627,0.708631
16.6432,0.703401
16.6598,0.714551
16.6769,0.707914
16.6933,0.729658
16.71,0.737043
16.726,0.743635
16.7423,0.740339
16.7588,0.745115
16.776,0.738119
16.7932,0.7273
16.81,0.72788
16.8268,0.725962
16.8431,0.72822
16.8597,0.728815
16.8767,0.717905
16.894,0.720926
16.9106,0.710764
16.9266,0.718546
16.9421,0.719225
16.9578,0.746141
16.9748,0.74711
16.9919,0.756968
17.0089,0.738932
17.026,0.731348
17.0437,0.71435
17.0601,0.689081
17.0769,0.693384
17.0934,0.698984
17.1099,0.714853
17.1269,0.725737
17.1433,0.750395
17.1596,0.743391
17.1756,0.747633
17.192,0.752302
17.2086,0.738264
17.2256,0.735281
17.2431,0.722433
17.2606,0.726126
17.277,0.712133
17.2931,0.721563
17.3097,0.71311
17.3267,0.722418
17.3438,0.716818
17.3602,0.716208
17.3767,0.726431
17.3925,0.727362
17.4088,0.740019
17.4253,0.738037
17.4423,0.738456
17.4594,0.724906
17.4768,0.723495
17.4937,0.714645
17.5099,0.710708
17.5262,0.71379
17.5429,0.71318
17.5602,0.723251
17.5768,0.715469
17.5933,0.732376
17.6095,0.728607
17.6254,0.736232
17.6418,0.735004
17.6587,0.73682
17.6761,0.728237
17.6932,0.727657
17.7102,0.726383
17.7263,0.713459
17.7431,0.714781
17.7599,0.703901
17.777,0.699022
17.794,0.687893
17.8105,0.693844
17.8265,0.682186
17.8424,0.665752
17.8587,0.645535
17.8753,0.53323
17.8927,0.417019
17.9103,0.318142
17.9273,0.240505
17.943,0.144314
17.959,0.162533
17.9753,0.16131
17.9923,0.153833
18.01,0.138598
18.0265,0.13872
18.0432,0.122118
18.0595,0.125689
18.076,0.130785
18.0926,0.134661
18.1097,0.138208
18.1269,0.134989
18.1439,0.130892
18.1605,0.134661
18.1762,0.130754
18.1925,0.140368
18.2092,0.143297
18.2264,0.155565
18.2431,0.146036
18.2597,0.152948
18.276,0.150812
18.2922,0.165552
18.3085,0.159418
18.3255,0.169676
18.343,0.165793
18.3598,0.149222
18.3772,0.140586
18.3936,0.134639
18.4103,0.133693
18.4266,0.138296
18.4435,0.144247
18.4604,0.136526
18.4768,0.145926
18.4928,0.145086
18.5086,0.135771
18.5249,0.159758
18.5409,0.163893
18.558,0.154219
18.5757,0.14337
18.5937,0.148375
18.6106,0.118223
18.6274,0.119017
18.6441,0.116217
18.6609,0.118475
18.6777,0.132292
18.6932,0.142515
18.7094,0.15576
18.7254,0.167509
18.7417,0.19174
18.7581,0.17375
18.775,0.175112
18.7926,0.1579
18.8102,0.151247
18.8274,0.131777
18.8437,0.13193
18.86,0.145754
18.8767,0.141432
18.8936,0.146284
18.9102,0.140875
18.9266,0.149634
18.9428,0.146277
18.9588,0.161181
18.9753,0.161913
18.9927,0.163632
19.0105,0.170556
19.0269,0.167642
19.0433,0.174066
19.0596,0.158136
19.076,0.157495
19.0925,0.137597
19.1094,0.130747
19.1262,0.104624
19.1428,0.118357
19.1595,0.127421
19.1752,0.130991
19.1921,0.145689
19.209,0.154921
19.2263,0.159195
19.2433,0.145905
19.2603,0.153572
19.2769,0.130989
19.2931,0.129341
19.3096,0.123604
19.3264,0.125923
19.3436,0.128868
19.3602,0.126428
19.3768,0.135858
19.3926,0.13648
19.4088,0.155263
19.4257,0.153707
19.4429,0.168546
19.4599,0.163755
19.4769,0.164975
19.4936,0.155538
19.5097,0.143438
19.526,0.149145
19.5425,0.144256
19.5599,0.151646
19.577,0.148983
19.5939,0.163906
19.6103,0.156826
19.6259,0.16473
19.6416,0.166626
19.658,0.167771
19.6754,0.162466
19.6923,0.15893
19.7099,0.157877
19.7261,0.13267
19.7428,0.135443
19.7592,0.125021
19.7765,0.127468
19.794,0.118923
19.8105,0.127651
19.8269,0.138943
19.8428,0.144528
19.859,0.154995
19.8756,0.159557
19.8925,0.160252
19.9096,0.127476
19.9268,0.13155
19.9438,0.121296
19.9602,0.126103
19.9762,0.132115
19.9929,0.148928
20.0099,0.150576
20.0264,0.139177
20.0432,0.148638
20.0593,0.152071
20.0754,0.165621
20.0917,0.164556
20.1087,0.171758
20.1259,0.164255
20.1432,0.163889
20.1603,0.159418
20.1767,0.155573
20.1938,0.156855
20.2107,0.136805
20.2276,0.140558
20.2436,0.123774
20.2594,0.139521
20.2757,0.140253
20.2919,0.161188
20.3086,0.158953
20.3253,0.169192
20.3421,0.15877
20.3591,0.153338
20.3769,0.151934
20.3932,0.148928
20.4097,0.165529
20.4261,0.164019
20.4431,0.178362
20.4603,0.170466
20.4774,0.166071
20.4941,0.150629
20.5096,0.142374
20.5256,0.156748
20.542,0.157114
20.559,0.174105
20.5762,0.141939
20.5936,0.168307
20.6105,0.133272
20.6269,0.141634
20.6431,0.112765
20.6597,0.16379
20.6766,0.123141
20.6931,0.17148
20.71,0.167593
20.7259,0.206595
20.7421,0.184195
20.7586,0.18923
20.7754,0.132193
20.7928,0.155447
20.8097,0.100271
20.8268,0.148351
20.8431,0.0741322
20.8594,0.140599
20.8759,0.149877
20.893,0.152349
20.91,0.0695851
20.9266,0.173345
20.9432,0.0813038
20.9594,0.108892
20.9759,0.0772145
20.9925,0.168889
21.0095,0.103338
21.0261,0.1825
21.0434,0.0753224
21.0601,0.0962269
21.0717,0.0342762
21.0803,0.121282
21.0804,0.125432
21.0805,0.157537
21.0804,0.108035
21.0804,0.138141
21.0804,0.141635
21.0804,0.137119
21.0804,0.148952
21.0804,0.133171
21.0804,0.144672
21.0803,0.280868
21.0803,0.262924
21.0803,0.437728
21.0803,0.160385
