"Specimen width",6,"mm"
"Specimen thickness",5,"mm"
"Parallel specimen length",26,"mm"
"Standard travel","Standard force"
"mm","N"
22.2878,1.61944
22.305,1.6356
22.3216,1.63594
22.3385,1.64434
22.3547,1.64154
22.3713,1.63335
22.3876,1.60826
22.4045,1.59426
22.4217,1.57571
22.4385,1.58502
22.4552,1.60388
22.4712,1.62463
22.4875,1.63925
22.5042,1.66076
22.5212,1.66819
22.5381,1.65293
22.555,1.64521
22.5716,1.64041
22.5876,1.63605
22.6039,1.62446
22.6205,1.61741
22.6379,1.61216
22.655,1.60313
22.672,1.6018
22.6886,1.60717
22.705,1.63964
22.7212,1.64627
22.7378,1.67105
22.7549,1.67668
22.7714,1.66809
22.7884,1.63861
22.8047,1.63722
22.8207,1.62373
22.8364,1.61569
22.8533,1.61688
22.871,1.62164
22.8882,1.62237
22.9054,1.63076
22.9221,1.64229
22.9384,1.64425
22.9553,1.64086
22.9724,1.65247
22.9885,1.64011
23.0048,1.63471
23.0211,1.63489
23.0372,1.64203
23.0534,1.62482
23.0702,1.62141
23.0877,1.61176
23.1049,1.61345
23.1222,1.61408
23.1384,1.63089
23.1546,1.64981
23.171,1.66122
23.1881,1.67159
23.2052,1.66993
23.2217,1.66549
23.2383,1.65862
23.2544,1.64858
23.2705,1.63846
23.2876,1.63825
23.3053,1.62387
23.3225,1.62709
23.339,1.63351
23.3547,1.63877
23.3706,1.65722
23.3867,1.68859
23.4032,1.69487
23.4204,1.70061
23.4382,1.69032
23.456,1.67948
23.4722,1.65683
23.4881,1.64562
23.5042,1.63827
23.5214,1.6426
23.5387,1.63878
23.5551,1.64345
23.5713,1.65218
23.5874,1.65258
23.604,1.66701
23.6207,1.67907
23.6375,1.69198
23.6546,1.69204
23.672,1.70778
23.6884,1.69979
23.7044,1.69878
23.7206,1.69002
23.7371,1.67722
23.7544,1.65683
23.7718,1.65211
23.789,1.65386
23.8051,1.65302
23.8212,1.67633
23.8376,1.69185
23.8547,1.71401
23.8722,1.70833
23.8884,1.7173
23.9049,1.69179
23.9207,1.67975
23.9376,1.65619
23.955,1.65097
23.9717,1.63859
23.9874,1.65239
24.0043,1.67097
24.0211,1.68586
24.0372,1.70347
24.0537,1.70477
24.0711,1.71107
24.0886,1.70862
24.1053,1.7027
24.1222,1.69133
24.1381,1.69254
24.1545,1.66697
24.1707,1.66103
24.1875,1.64873
24.2047,1.64579
24.2213,1.6409
24.2382,1.67349
24.2545,1.67273
24.271,1.70874
24.2875,1.71627
24.3042,1.7335
24.3216,1.71528
24.339,1.72199
24.3553,1.69361
24.3714,1.68773
24.3874,1.67308
24.4042,1.6721
24.4213,1.66131
24.4378,1.67111
24.4552,1.6763
24.4719,1.6812
24.4884,1.69383
24.5045,1.70338
24.5215,1.72896
24.538,1.71922
24.5548,1.74745
24.572,1.73338
24.5877,1.73746
24.6037,1.70542
24.6197,1.71522
24.6368,1.68268
24.6544,1.69669
24.6717,1.70216
24.6883,1.72578
24.7047,1.73462
24.721,1.75186
24.7376,1.75854
24.7547,1.75918
24.7715,1.73449
24.7887,1.7333
24.8047,1.71805
24.8211,1.70654
24.8375,1.69633
24.8541,1.69401
24.8714,1.69951
24.8882,1.69658
24.9048,1.7263
24.9209,1.72751
24.9373,1.75925
24.9541,1.76743
24.9712,1.78885
24.9885,1.77249
25.006,1.78949
25.0223,1.75797
25.0381,1.75577
25.0543,1.71799
25.0709,1.75577
25.0879,1.70755
25.1045,1.75724
25.1218,1.72531
25.1379,1.77817
25.1545,1.72891
25.171,1.78141
25.1872,1.75638
25.2046,1.77484
25.222,1.76807
25.2388,1.78157
25.2547,1.77529
25.2712,1.77468
25.2878,1.76222
25.3049,1.73073
25.3219,1.70995
25.3387,1.71923
25.3547,1.71923
25.3704,1.7582
25.3867,1.78408
25.404,1.82034
25.4214,1.81436
25.4381,1.81109
25.4555,1.78931
25.4719,1.78189
25.4884,1.76703
25.5045,1.75238
25.521,1.75908
25.5382,1.75386
25.5548,1.7517
25.5716,1.74585
25.5877,1.74774
25.6041,1.73409
25.6206,1.45479
25.6377,1.13057
25.6547,0.788774
25.6719,0.459672
25.6882,0.118852
25.7045,0.0572673
25.7211,0.0321819
25.7378,0.0191814
25.7549,0.0180217
25.7714,0.0167247
25.7884,0.0189678
25.8046,0.0406658
25.8211,0.0569316
25.8379,0.0564262
25.8546,0.0715019
25.8711,0.0715934
25.8878,0.0589057
25.9048,0.0565254
25.921,0.0356666
25.9374,0.0294639
25.9536,0.019847
25.9708,0.011489
25.9881,0.00276102
26.0054,0.0180632
26.0222,0.0155608
26.0385,0.0288969
26.0553,0.0433966
26.0722,0.0601508
26.0884,0.0730978
26.1044,0.0781332
26.1209,0.0797659
26.1371,0.0724932
26.154,0.0658709
26.1701,0.0290057
26.1871,0.0154406
26.2048,-0.000611652
26.2219,0.00300468
26.239,0.0054499
26.2551,0.0314509
26.2713,0.0434386
26.2878,0.06416
26.305,0.0667159
26.3217,0.0605718
26.3385,0.0626363
26.3549,0.0591573
26.3711,0.0503911
26.3877,0.036353
26.4046,0.024146
26.4216,0.0132817
26.4383,0.00621689
26.4547,0.00221528
26.4708,0.0129575
26.4872,0.0446957
26.5033,0.0590085
26.52,0.0722226
26.5379,0.0792321
26.5554,0.0742654
26.5726,0.0624093
26.5884,0.0418404
26.6044,0.0310372
26.621,0.0248422
26.6381,0.03061
26.655,0.0133065
26.6719,0.0294732
26.6885,0.0285195
26.7047,0.0392465
26.7207,0.0399789
26.7374,0.0551766
26.7547,0.0529717
26.7716,0.0572442
26.7887,0.049199
26.805,0.0384797
26.8216,0.0356721
26.8381,0.0220155
26.8544,0.0201501
26.8709,0.0138406
26.8876,0.0167626
26.9048,0.0134896
26.9212,0.0336312
26.9373,0.0335397
26.9542,0.0477609
26.9725,0.0667123
26.9892,0.0755013
27.0055,0.0642709
27.0218,0.0701064
27.0376,0.0587233
27.0536,0.0403518
27.0704,0.0218581
27.0875,0.0261916
27.1042,0.0136794
27.1209,0.0125655
27.1377,0.0267562
27.1545,0.0468673
27.1708,0.043846
27.1877,0.0539168
27.205,0.0663985
27.2216,0.0572432
27.2383,0.0532836
27.2543,0.0455397
27.2707,0.0408248
27.287,0.0248031
27.3043,0.0183638
27.3217,-0.000160325
27.3392,0.016838
27.3559,0.0207814
27.3719,0.0328359
27.388,0.0423268
27.4047,0.0554646
27.4216,0.0554494
27.4383,0.050536
27.4553,0.0498799
27.4715,0.0400828
27.4877,0.0402507
27.5042,0.0187053
27.521,0.0129374
27.538,-0.0111104
27.5549,-0.00531207
27.5721,-0.00714313
27.5877,0.0182739
27.6039,0.0288101
27.6206,0.0493179
27.6382,0.0527359
27.6556,0.0552727
27.6722,0.0505462
27.6889,0.0513702
27.7042,0.0494896
27.72,0.0385032
27.7371,0.0338112
27.7543,0.0175758
27.7704,0.00697096
27.7878,0.0215584
27.8048,0.0272346
27.8212,0.039991
27.8376,0.0538078
27.8543,0.06632
27.8715,0.0598503
27.8882,0.0545021
27.9051,0.0486427
27.9213,0.0303017
27.9377,0.0282293
27.954,0.00842341
27.971,0.0170627
27.9881,0.00186499
28.0049,0.0186191
28.0218,0.0104862
28.0378,0.0276066
28.0542,0.0327526
28.071,0.0466381
28.0884,0.0473858
28.1053,0.0484844
28.1222,0.052589
28.1382,0.0481335
28.1542,0.033424
28.1704,0.0240856
28.1872,0.0209919
28.2043,-0.0017132
28.2214,-0.00659601
28.2386,0.00225409
28.2546,0.0178791
28.2712,0.0327946
28.2876,0.05611
28.3048,0.0631252
28.3217,0.0661379
28.3382,0.0464235
28.3549,0.0408235
28.3709,0.0247408
28.3873,0.0186354
28.4042,0.00609263
28.4215,0.00706919
28.4383,-0.00806753
28.4554,0.00819834
28.4717,0.0156141
28.4878,0.0406385
28.5041,0.048432
28.5207,0.0655046
28.5379,0.0642534
28.555,0.0537096
28.5721,0.0392443
28.5881,0.0347582
28.6044,0.0246836
28.6208,0.00824984
28.6377,0.00867708
28.6548,-0.00383512
28.6717,0.00156649
28.6885,0.00367983
28.7047,0.0223566
28.721,0.0286585
28.7376,0.0510584
28.7548,0.0566812
28.7715,0.0609041
28.7884,0.0570741
28.8047,0.0550905
28.8208,0.0373903
28.8372,0.0305696
28.8538,0.015555
28.8709,0.00461443
28.8877,-0.00435774
28.9053,0.00993975
28.9217,0.010428
28.9383,0.0290132
28.9551,0.0397402
28.9723,0.0548921
28.9889,0.0597826
29.0053,0.0598589
29.0217,0.0638719
29.0376,0.0490862
29.054,0.0418001
29.0708,0.0157381
29.0881,0.00572832
29.1051,-0.00715009
29.1221,0.00115069
29.1386,0.0134798
29.1549,0.0382601
29.171,0.0526338
29.1879,0.0661836
29.2049,0.0708986
29.2212,0.0591799
29.238,0.0560652
29.2543,0.0478712
29.2707,0.0319105
29.287,0.0212446
29.304,0.0193907
29.3213,0.00547083
29.338,-0.00286714
29.3553,0.0041519
29.3717,0.0170303
29.388,0.0287186
29.4044,0.0512405
29.4214,0.0740066
29.4378,0.0795761
29.4551,0.0754104
29.4716,0.0583206
29.4876,0.0452743
29.5041,0.0156113
29.5209,0.00565918
29.5384,-0.0036792
29.5552,-0.00682251
29.5723,-0.0113773
29.5884,0.0117856
29.6042,0.0300656
29.6205,0.0339728
29.6377,0.0484687
29.6552,0.0593482
29.672,0.0561553
29.6886,0.0477858
29.7043,0.050294
29.7202,0.0461284
29.7368,0.0263835
29.754,0.0139323
29.7711,0.000660976
29.7883,0.00929745
29.8046,0.00321301
29.8215,0.0239344
29.838,0.0416957
29.8544,0.0566493
29.8715,0.0619899
29.8881,0.0770961
29.905,0.0728541
29.9211,0.0709926
29.9374,0.0603114
29.9539,0.0322963
29.9708,0.0175563
29.9882,-0.000571171
30.0047,-0.0118512
30.0219,-0.00449459
30.0381,0.0132666
30.0543,0.0235358
30.0709,0.0491706
30.0878,0.062873
30.1048,0.0609046
30.1218,0.0708533
30.1386,0.0628539
30.1549,0.0380126
30.1714,0.0159789
30.1882,-0.00196544
30.205,-0.017682
30.2215,-0.025937
30.2385,-0.00310985
30.2549,0.00425251
30.2711,0.0384932
30.2873,0.0478621
30.3038,0.0746566
30.3213,0.0720683
30.3386,0.0782061
30.3557,0.0595904
30.3721,0.0457354
30.3881,0.0268145
30.4042,0.0166522
30.4209,0.0170794
30.4377,0.00832089
30.4547,0.0217696
30.4714,0.0327102
30.4876,0.0458499
30.5041,0.0489932
30.5211,0.0665713
30.5386,0.0744449
30.5557,0.0761436
30.5718,0.0683921
30.5874,0.0512412
30.6035,0.046778
30.6201,0.0117439
30.6368,-0.010534
30.6546,-0.0247094
30.6715,-0.019674
30.6885,-0.0186974
30.7047,0.00931772
30.7211,0.030619
30.7379,0.049784
30.7552,0.0700935
30.7719,0.0719093
30.7884,0.0641502
30.8046,0.0661338
30.8207,0.0471214
30.8369,0.0270713
30.8538,0.0129417
30.8711,0.0101093
30.888,-0.00575987
30.9052,0.00719484
30.9215,0.0144428
30.938,0.032265
30.9543,0.0337299
30.9712,0.056557
30.9882,0.0584262
31.0049,0.063927
31.0218,0.0476001
31.0377,0.0489353
31.054,0.0284274
31.0704,0.0104221
31.0877,0.0103725
31.1047,0.00341447
31.1217,0.00504526
31.1386,0.0124152
31.1549,0.0367683
31.1711,0.0438484
31.1877,0.0567611
31.2048,0.0763763
31.2216,0.0735687
31.2385,0.0695403
31.2547,0.0556548
31.2707,0.0540679
31.2872,0.0261138
31.3042,0.0185455
31.3214,0.0101074
31.3384,0.00944193
31.3553,0.0161329
31.3714,0.0208803
31.3878,0.0450502
31.4042,0.0556856
31.4214,0.0760103
31.4386,0.071219
31.4554,0.0840669
31.4717,0.0540987
31.4878,0.0140596
31.5042,-0.016458
31.5169,-0.0289702
31.5269,0.0404545
31.527,0.0518604
31.527,0.0477246
31.527,0.0568303
31.5269,0.0307759
31.5269,0.0417951
31.5269,0.030762
31.5269,0.0760349
31.5269,0.0445331
31.5269,0.0352786
31.5269,0.0338367
31.5269,0.0327104
31.5269,0.0353044
31.5269,0.0276521
31.5269,0.0325197
31.5269,0.0277074
31.5269,0.0285562
31.5269,0.0380872
31.5269,0.0206617
31.5269,0.0225385
31.5269,0.0102094
